DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2014-01-28,0.22,0.13,,,290000,0.22,0.22,0.22,0.22
2014-01-29,0.25,0.13,,,2126000,0.25,0.23,0.25,0.25
2014-01-30,0.25,0.13,,,337583,0.25,0.24,0.25,0.25
2014-01-31,0.25,0.13,,,1584941,0.25,0.25,0.25,0.25
2014-02-03,0.27,0.13,,,215000,0.27,0.25,0.27,0.26
2014-02-04,0.27,0.13,,,75059,0.27,0.26,0.26,0.27
2014-02-05,0.32,0.13,,,860531,0.32,0.3,0.31,0.32
2014-02-06,0.32,0.13,,,2052033,0.32,0.31,0.32,0.32
2014-02-07,0.32,0.13,,,1210000,0.32,0.3,0.3,0.3
2014-02-10,0.32,0.13,,,403970,0.3,0.3,0.3,0.3
2014-02-11,0.34,0.13,,,25016488,0.34,0.32,0.34,0.33
2014-02-12,0.36,0.13,,,4956669,0.36,0.35,0.36,0.35
2014-02-13,0.36,0.13,,,5994372,0.35,0.31,0.31,0.33
2014-02-14,0.36,0.13,,,50000,0.33,0.33,0.33,0.33
2014-02-17,0.36,0.13,,,3884179,0.33,0.33,0.33,0.33
2014-02-18,0.36,0.13,,,328336,0.35,0.34,0.34,0.34
2014-02-19,0.36,0.13,,,2263421,0.36,0.35,0.36,0.36
2014-02-20,0.37,0.13,,,2348000,0.37,0.36,0.37,0.36
2014-02-21,0.37,0.13,,,718201,0.36,0.35,0.35,0.35
2014-02-24,0.39,0.13,,,2395400,0.39,0.35,0.39,0.38
2014-02-25,0.39,0.13,,,495924,0.39,0.39,0.39,0.39
2014-02-26,0.41,0.13,,,1519531,0.41,0.39,0.4,0.39
2014-02-27,0.43,0.13,,,391083,0.43,0.42,0.43,0.43
2014-02-28,0.47,0.13,,,1293906,0.47,0.44,0.46,0.45
2014-03-03,0.5,0.13,,,206913,0.5,0.47,0.5,0.47
2014-03-04,0.56,0.13,,,850767,0.56,0.5,0.51,0.52
2014-03-06,0.58,0.13,,,5545447,0.58,0.52,0.56,0.57
2014-03-07,0.65,0.13,,,3775010,0.65,0.57,0.65,0.59
2014-03-10,0.7,0.13,,,3778521,0.7,0.6,0.7,0.66
2014-03-11,0.7,0.13,,,1570376,0.65,0.6,0.6,0.62
2014-03-12,0.7,0.13,,,722000,0.6,0.59,0.6,0.6
2014-03-13,0.7,0.13,,,733055,0.59,0.51,0.51,0.54
2014-03-14,0.7,0.13,,,29835502,0.48,0.47,0.47,0.47
2014-03-17,0.7,0.13,,,551567,0.41,0.4,0.4,0.41
2014-03-18,0.7,0.13,,,52966866,0.4,0.35,0.39,0.38
2014-03-19,0.7,0.13,,,4112529,0.39,0.33,0.33,0.33
2014-03-20,0.7,0.13,,,3899738,0.35,0.34,0.35,0.34
2014-03-21,0.7,0.13,,,10000,0.38,0.38,0.38,0.38
2014-03-24,0.7,0.13,,,653000,0.44,0.43,0.44,0.43
2014-03-25,0.7,0.13,,,5609239,0.46,0.42,0.42,0.44
2014-03-26,0.7,0.13,,,5198060,0.43,0.42,0.42,0.42
2014-03-27,0.7,0.13,,,773515,0.43,0.4,0.4,0.42
2014-03-28,0.7,0.13,,,314039800,0.42,0.41,0.41,0.41
2014-03-31,0.7,0.13,,,4036923,0.46,0.4,0.46,0.43
2014-04-01,0.7,0.13,,,1395000,0.5,0.43,0.5,0.5
2014-04-02,0.7,0.13,,,948061,0.49,0.45,0.45,0.47
2014-04-03,0.7,0.13,,,500927,0.49,0.47,0.49,0.49
2014-04-04,0.7,0.13,,,331375,0.49,0.47,0.49,0.48
2014-04-07,0.7,0.13,,,64032,0.47,0.47,0.47,0.47
2014-04-08,0.7,0.13,,,1850500,0.49,0.47,0.48,0.48
2014-04-09,0.7,0.13,,,30000,0.45,0.45,0.45,0.45
2014-04-10,0.7,0.13,,,361680,0.47,0.47,0.47,0.47
2014-04-11,0.7,0.13,,,257505,0.47,0.45,0.45,0.45
2014-04-14,0.7,0.13,,,125421,0.45,0.45,0.45,0.45
2014-04-15,0.7,0.13,,,9579,0.45,0.45,0.45,0.45
2014-04-16,0.7,0.13,,,1559565,0.48,0.45,0.48,0.47
2014-04-17,0.7,0.13,,,0,0.0,0.0,0.48,0.47
2014-04-22,0.7,0.13,,,0,0.0,0.0,0.48,0.47
2014-04-23,0.7,0.13,,,145196,0.47,0.4,0.4,0.44
2014-04-24,0.7,0.13,,,141430,0.47,0.44,0.44,0.47
2014-04-25,0.7,0.13,,,1019,0.44,0.44,0.44,0.44
2014-04-28,0.7,0.13,,,0,0.0,0.0,0.44,0.44
2014-04-29,0.7,0.13,,,1090200,0.45,0.41,0.41,0.45
2014-04-30,0.7,0.13,,,11241,0.41,0.41,0.41,0.41
2014-05-01,0.7,0.13,,,1500888,0.41,0.4,0.4,0.41
2014-05-02,0.7,0.13,,,43699,0.41,0.4,0.4,0.41
2014-05-05,0.7,0.13,,,16832,0.41,0.41,0.41,0.41
2014-05-06,0.7,0.13,,,1290256,0.44,0.42,0.44,0.44
2014-05-07,0.7,0.13,,,1903766,0.42,0.4,0.4,0.4
2014-05-08,0.7,0.13,,,2869910,0.39,0.35,0.35,0.36
2014-05-09,0.7,0.13,,,3189689,0.33,0.3,0.3,0.31
2014-05-12,0.7,0.13,,,0,0.0,0.0,0.3,0.31
2014-05-13,0.7,0.13,,,1076240,0.33,0.3,0.3,0.32
2014-05-14,0.7,0.13,,,640000,0.32,0.29,0.3,0.3
2014-05-15,0.7,0.13,,,1584764,0.3,0.3,0.3,0.3
2014-05-16,0.7,0.13,,,17115,0.31,0.31,0.31,0.31
2014-05-19,0.7,0.13,,,745680,0.34,0.32,0.32,0.34
2014-05-20,0.7,0.13,,,51164,0.34,0.34,0.34,0.34
2014-05-21,0.7,0.13,,,38081,0.35,0.34,0.35,0.34
2014-05-22,0.7,0.13,,,300000,0.39,0.39,0.39,0.39
2014-05-26,0.7,0.13,,,62277,0.35,0.35,0.35,0.35
2014-05-27,0.7,0.13,,,300846,0.34,0.3,0.3,0.32
2014-05-28,0.7,0.13,,,1185108,0.3,0.26,0.27,0.28
2014-05-29,0.7,0.13,,,230108,0.28,0.28,0.28,0.28
2014-05-30,0.7,0.13,,,122189,0.28,0.28,0.28,0.28
2014-06-02,0.7,0.13,,,293293,0.32,0.28,0.28,0.29
2014-06-03,0.7,0.13,,,21678,0.29,0.28,0.28,0.28
2014-06-04,0.7,0.13,,,74877,0.28,0.28,0.28,0.28
2014-06-05,0.7,0.13,,,105580,0.29,0.28,0.29,0.29
2014-06-06,0.7,0.13,,,0,0.0,0.0,0.29,0.29
2014-06-09,0.7,0.13,,,0,0.0,0.0,0.29,0.29
2014-06-10,0.7,0.13,,,521644,0.3,0.27,0.27,0.29
2014-06-11,0.7,0.13,,,93020,0.3,0.29,0.3,0.29
2014-06-12,0.7,0.13,,,3637905,0.3,0.26,0.27,0.27
2014-06-13,0.7,0.13,,,8199,0.28,0.28,0.28,0.28
2014-06-16,0.7,0.13,,,0,0.0,0.0,0.28,0.28
2014-06-17,0.7,0.13,,,1700951,0.28,0.27,0.27,0.27
2014-06-18,0.7,0.13,,,10000,0.27,0.27,0.27,0.27
2014-06-19,0.7,0.13,,,145500,0.3,0.3,0.3,0.3
2014-06-20,0.7,0.13,,,609766,0.3,0.3,0.3,0.3
2014-06-23,0.7,0.13,,,0,0.0,0.0,0.3,0.3
2014-06-24,0.7,0.13,,,856277,0.3,0.29,0.3,0.29
2014-06-25,0.7,0.13,,,0,0.0,0.0,0.3,0.29
2014-06-26,0.7,0.13,,,4200,0.34,0.3,0.34,0.31
2014-06-27,0.7,0.13,,,480786,0.34,0.31,0.31,0.33
2014-06-30,0.7,0.13,,,0,0.0,0.0,0.31,0.33
2014-07-01,0.7,0.13,,,72000,0.3,0.29,0.29,0.29
2014-07-02,0.7,0.13,,,1949255,0.29,0.28,0.29,0.29
2014-07-03,0.7,0.13,,,16000,0.29,0.29,0.29,0.29
2014-07-04,0.7,0.13,,,0,0.0,0.0,0.29,0.29
2014-07-07,0.7,0.13,,,79061,0.3,0.29,0.29,0.29
2014-07-08,0.7,0.13,,,11981,0.29,0.29,0.29,0.29
2014-07-09,0.7,0.13,,,19705,0.29,0.29,0.29,0.29
2014-07-10,0.7,0.13,,,735,0.29,0.29,0.29,0.29
2014-07-11,0.7,0.13,,,0,0.0,0.0,0.29,0.29
2014-07-14,0.7,0.14,,,156117,0.3,0.29,0.29,0.29
2014-07-15,0.7,0.14,,,30000,0.3,0.3,0.3,0.3
2014-07-16,0.7,0.14,,,0,0.0,0.0,0.3,0.3
2014-07-17,0.7,0.14,,,6758,0.29,0.29,0.29,0.29
2014-07-18,0.7,0.14,,,697629,0.29,0.27,0.27,0.28
2014-07-21,0.7,0.14,,,502916,0.26,0.25,0.25,0.25
2014-07-22,0.7,0.14,,,331127,0.29,0.25,0.29,0.26
2014-07-23,0.7,0.14,,,0,0.0,0.0,0.29,0.26
2014-07-24,0.7,0.14,,,6494,0.26,0.26,0.26,0.26
2014-07-25,0.7,0.14,,,110772,0.3,0.28,0.3,0.3
2014-07-28,0.7,0.14,,,152455,0.31,0.3,0.3,0.31
2014-07-29,0.7,0.14,,,1288478,0.31,0.3,0.3,0.3
2014-07-30,0.7,0.14,,,0,0.0,0.0,0.3,0.3
2014-07-31,0.7,0.14,,,1927,0.3,0.3,0.3,0.3
2014-08-04,0.7,0.14,,,0,0.0,0.0,0.3,0.3
2014-08-05,0.7,0.14,,,3108389,0.34,0.34,0.34,0.34
2014-08-07,0.7,0.14,,,247349,0.36,0.36,0.36,0.36
2014-08-08,0.7,0.14,,,900941,0.4,0.38,0.4,0.39
2014-08-11,0.7,0.14,,,765000,0.4,0.39,0.39,0.4
2014-08-12,0.7,0.14,,,2000,0.39,0.39,0.39,0.39
2014-08-13,0.7,0.14,,,1776,0.39,0.39,0.39,0.39
2014-08-14,0.7,0.14,,,1079264,0.39,0.39,0.39,0.39
2014-08-15,0.7,0.14,,,50000,0.39,0.39,0.39,0.39
2014-08-18,0.7,0.14,,,370466,0.38,0.37,0.37,0.37
2014-08-19,0.7,0.14,,,952637,0.37,0.37,0.37,0.37
2014-08-20,0.7,0.14,,,62250,0.36,0.34,0.34,0.35
2014-08-21,0.7,0.14,,,15928,0.34,0.34,0.34,0.34
2014-08-22,0.7,0.14,,,84600,0.36,0.36,0.36,0.36
2014-08-25,0.7,0.14,,,144678,0.36,0.35,0.36,0.35
2014-08-26,0.7,0.14,,,1328663,0.36,0.3,0.34,0.33
2014-08-27,0.7,0.14,,,121903,0.34,0.31,0.31,0.32
2014-08-28,0.7,0.14,,,513155,0.32,0.32,0.32,0.32
2014-08-29,0.7,0.14,,,23460586,0.32,0.3,0.3,0.3
2014-09-01,0.7,0.14,,,11561063,0.3,0.3,0.3,0.3
2014-09-02,0.7,0.14,,,11967181,0.3,0.28,0.3,0.3
2014-09-03,0.7,0.14,,,0,0.0,0.0,0.3,0.3
2014-09-04,0.7,0.14,,,12000,0.29,0.29,0.29,0.29
2014-09-05,0.7,0.14,,,33384,0.29,0.28,0.29,0.29
2014-09-08,0.7,0.14,,,4348,0.3,0.29,0.29,0.3
2014-09-09,0.7,0.14,,,0,0.0,0.0,0.29,0.3
2014-09-10,0.7,0.14,,,0,0.0,0.0,0.29,0.3
2014-09-11,0.7,0.14,,,0,0.0,0.0,0.29,0.3
2014-09-12,0.7,0.14,,,1485092,0.29,0.28,0.28,0.28
2014-09-15,0.7,0.14,,,5975977,0.3,0.28,0.3,0.28
2014-09-16,0.7,0.14,,,0,0.0,0.0,0.3,0.28
2014-09-17,0.7,0.14,,,0,0.0,0.0,0.3,0.28
2014-09-18,0.7,0.14,,,3317,0.3,0.3,0.3,0.3
2014-09-19,0.7,0.14,,,0,0.0,0.0,0.3,0.3
2014-09-22,0.7,0.14,,,3000,0.3,0.3,0.3,0.3
2014-09-23,0.7,0.14,,,186952,0.3,0.29,0.3,0.3
2014-09-24,0.7,0.14,,,0,0.0,0.0,0.3,0.3
2014-09-25,0.7,0.14,,,0,0.0,0.0,0.3,0.3
2014-09-26,0.7,0.14,,,19600,0.28,0.28,0.28,0.28
2014-09-29,0.7,0.14,,,217861,0.3,0.29,0.29,0.3
2014-09-30,0.7,0.14,,,453827,0.29,0.29,0.29,0.29
2014-10-01,0.7,0.14,,,12971,0.3,0.3,0.3,0.3
2014-10-02,0.7,0.14,,,113885,0.29,0.29,0.29,0.29
2014-10-03,0.7,0.14,,,20000,0.29,0.29,0.29,0.29
2014-10-06,0.7,0.14,,,516153,0.3,0.29,0.3,0.29
2014-10-07,0.7,0.14,,,0,0.0,0.0,0.3,0.29
2014-10-08,0.7,0.14,,,96506,0.3,0.3,0.3,0.3
2014-10-09,0.7,0.14,,,839349,0.3,0.29,0.29,0.29
2014-10-10,0.7,0.14,,,10149579,0.3,0.3,0.3,0.3
2014-10-13,0.7,0.14,,,429210,0.3,0.29,0.29,0.3
2014-10-14,0.7,0.14,,,10000,0.29,0.29,0.29,0.29
2014-10-15,0.7,0.14,,,1872639,0.29,0.28,0.28,0.29
2014-10-16,0.7,0.14,,,31764,0.28,0.28,0.28,0.28
2014-10-17,0.7,0.14,,,1362300,0.3,0.29,0.29,0.29
2014-10-21,0.7,0.14,,,511300,0.29,0.28,0.28,0.28
2014-10-22,0.7,0.14,,,0,0.0,0.0,0.28,0.28
2014-10-23,0.7,0.14,,,2296328,0.29,0.27,0.29,0.29
2014-10-24,0.7,0.14,,,38861,0.29,0.28,0.29,0.28
2014-10-27,0.7,0.14,,,11500,0.29,0.29,0.29,0.29
2014-10-28,0.7,0.14,,,40855,0.29,0.29,0.29,0.29
2014-10-29,0.7,0.14,,,174393,0.29,0.28,0.28,0.29
2014-10-30,0.7,0.14,,,2297611,0.28,0.28,0.28,0.28
2014-10-31,0.7,0.14,,,0,0.0,0.0,0.28,0.28
2014-11-03,0.7,0.14,,,0,0.0,0.0,0.28,0.28
2014-11-04,0.7,0.14,,,4005306,0.28,0.26,0.28,0.28
2014-11-05,0.7,0.14,,,5310349,0.28,0.25,0.28,0.28
2014-11-06,0.7,0.14,,,7481913,0.32,0.28,0.32,0.3
2014-11-07,0.7,0.14,,,0,0.0,0.0,0.32,0.3
2014-11-10,0.7,0.14,,,25000,0.41,0.41,0.41,0.41
2014-11-11,0.7,0.14,,,1568705,0.54,0.54,0.54,0.54
2014-11-12,0.7,0.14,,,22917657,0.64,0.5,0.53,0.54
2014-11-13,0.7,0.14,,,9771352,0.6,0.5,0.5,0.57
2014-11-14,0.7,0.14,,,1618096,0.53,0.47,0.52,0.51
2014-11-17,0.7,0.14,,,1364200,0.5,0.49,0.49,0.5
2014-11-18,0.7,0.14,,,1670678,0.45,0.42,0.42,0.44
2014-11-19,0.7,0.14,,,2623534,0.5,0.42,0.5,0.5
2014-11-20,0.7,0.14,,,198271,0.44,0.43,0.43,0.44
2014-11-21,0.7,0.14,,,380042,0.45,0.42,0.45,0.43
2014-11-24,0.7,0.14,,,39733,0.43,0.43,0.43,0.43
2014-11-25,0.7,0.14,,,5523062,0.45,0.41,0.44,0.43
2014-11-26,0.7,0.14,,,79383,0.45,0.43,0.43,0.44
2014-11-27,0.7,0.14,,,7500,0.44,0.44,0.44,0.44
2014-11-28,0.7,0.14,,,235500,0.44,0.4,0.44,0.43
2014-12-01,0.7,0.14,,,229162,0.45,0.43,0.45,0.45
2014-12-02,0.7,0.14,,,48985,0.43,0.4,0.43,0.42
2014-12-03,0.7,0.14,,,112228,0.45,0.44,0.45,0.45
2014-12-04,0.7,0.14,,,34400,0.45,0.45,0.45,0.45
2014-12-05,0.7,0.14,,,1363,0.44,0.44,0.44,0.44
2014-12-08,0.7,0.16,,,469204,0.45,0.44,0.45,0.45
2014-12-09,0.7,0.16,,,21759,0.45,0.45,0.45,0.45
2014-12-10,0.7,0.16,,,1302045,0.5,0.45,0.46,0.47
2014-12-11,0.7,0.16,,,0,0.0,0.0,0.46,0.47
2014-12-12,0.7,0.16,,,100000,0.5,0.5,0.5,0.5
2014-12-15,0.7,0.16,,,453837,0.5,0.46,0.5,0.49
2014-12-16,0.7,0.16,,,156869,0.5,0.49,0.5,0.5
2014-12-17,0.7,0.16,,,2927292,0.48,0.47,0.47,0.48
2014-12-18,0.7,0.16,,,1710367,0.5,0.49,0.5,0.5
2014-12-19,0.7,0.16,,,80409,0.5,0.5,0.5,0.5
2014-12-22,0.7,0.16,,,700127,0.5,0.46,0.46,0.49
2014-12-23,0.7,0.16,,,294400,0.5,0.5,0.5,0.5
2014-12-24,0.7,0.16,,,95000,0.5,0.5,0.5,0.5
2014-12-29,0.7,0.16,,,1215792,0.51,0.5,0.5,0.5
2014-12-30,0.7,0.16,,,1643333,0.5,0.48,0.48,0.49
2014-12-31,0.7,0.16,,,800000,0.48,0.48,0.48,0.48
2015-01-02,0.7,0.16,,,77500,0.5,0.49,0.5,0.5
2015-01-05,0.7,0.17,,,54182,0.48,0.48,0.48,0.48
2015-01-06,0.7,0.17,,,191250,0.48,0.47,0.48,0.48
2015-01-07,0.7,0.17,,,37878,0.48,0.48,0.48,0.48
2015-01-08,0.7,0.17,,,83941,0.46,0.45,0.46,0.46
2015-01-09,0.7,0.17,,,236428,0.48,0.47,0.48,0.48
2015-01-12,0.7,0.17,,,202323,0.48,0.48,0.48,0.48
2015-01-13,0.7,0.17,,,161076,0.48,0.48,0.48,0.48
2015-01-14,0.7,0.17,,,91011,0.48,0.45,0.45,0.46
2015-01-15,0.7,0.17,,,1354052,0.48,0.45,0.47,0.47
2015-01-16,0.7,0.17,,,2199704,0.5,0.47,0.48,0.47
2015-01-19,0.7,0.18,,,202960,0.5,0.49,0.5,0.5
2015-01-20,0.7,0.18,,,36903,0.5,0.5,0.5,0.5
2015-01-21,0.7,0.18,,,271167,0.5,0.49,0.5,0.5
2015-01-22,0.7,0.18,,,929431,0.5,0.5,0.5,0.5
2015-01-23,0.7,0.18,,,31881,0.51,0.5,0.5,0.5
2015-01-26,0.7,0.21,,,715292,0.51,0.48,0.51,0.49
2015-01-27,0.7,0.21,,,1147040,0.5,0.5,0.5,0.5
2015-01-28,0.7,0.21,,,909774,0.5,0.48,0.48,0.49
2015-01-29,0.7,0.21,,,180243,0.5,0.47,0.5,0.48
2015-01-30,0.7,0.21,,,557504,0.5,0.47,0.5,0.48
2015-02-02,0.7,0.25,,,10000,0.5,0.5,0.5,0.5
2015-02-03,0.7,0.25,,,2013234,0.48,0.4,0.4,0.41
2015-02-04,0.7,0.25,,,0,0.0,0.0,0.4,0.41
2015-02-05,0.7,0.25,,,0,0.0,0.0,0.4,0.41
2015-02-06,0.7,0.25,,,66222,0.45,0.45,0.45,0.45
2015-02-09,0.7,0.25,,,0,0.0,0.0,0.45,0.45
2015-02-10,0.7,0.25,,,456902,0.51,0.5,0.5,0.5
2015-02-11,0.7,0.25,,,13017,0.5,0.5,0.5,0.5
2015-02-12,0.7,0.25,,,0,0.0,0.0,0.5,0.5
2015-02-13,0.7,0.25,,,12200,0.53,0.53,0.53,0.53
2015-02-16,0.7,0.25,,,252950,0.53,0.53,0.53,0.53
2015-02-17,0.7,0.25,,,1539455,0.54,0.48,0.48,0.5
2015-02-19,0.7,0.25,,,295128,0.49,0.48,0.48,0.48
2015-02-20,0.7,0.25,,,0,0.0,0.0,0.48,0.48
2015-02-23,0.7,0.25,,,43379,0.48,0.48,0.48,0.48
2015-02-24,0.7,0.25,,,311206,0.48,0.48,0.48,0.48
2015-02-25,0.7,0.25,,,1920300,0.5,0.48,0.5,0.5
2015-02-26,0.7,0.25,,,0,0.0,0.0,0.5,0.5
2015-02-27,0.7,0.25,,,29952,0.48,0.48,0.48,0.48
2015-03-02,0.7,0.25,,,0,0.0,0.0,0.48,0.48
2015-03-03,0.7,0.25,,,111000,0.55,0.55,0.55,0.55
2015-03-04,0.7,0.25,,,17500,0.55,0.55,0.55,0.55
2015-03-05,0.7,0.25,,,102545,0.55,0.53,0.55,0.55
2015-03-06,0.7,0.25,,,247770,0.56,0.5,0.55,0.54
2015-03-09,0.7,0.25,,,701220,0.57,0.54,0.54,0.55
2015-03-10,0.7,0.25,,,177779,0.54,0.5,0.5,0.5
2015-03-11,0.7,0.25,,,103000,0.5,0.5,0.5,0.5
2015-03-12,0.7,0.25,,,10700,0.53,0.53,0.53,0.53
2015-03-13,0.7,0.25,,,25000,0.51,0.51,0.51,0.51
2015-03-16,0.64,0.25,,,70706,0.51,0.51,0.51,0.51
2015-03-17,0.64,0.25,,,548061,0.5,0.47,0.5,0.48
2015-03-18,0.64,0.25,,,149271,0.53,0.5,0.53,0.5
2015-03-19,0.64,0.25,,,300000,0.52,0.5,0.5,0.51
2015-03-20,0.64,0.25,,,10000,0.52,0.52,0.52,0.52
2015-03-23,0.64,0.25,,,0,0.0,0.0,0.52,0.52
2015-03-24,0.64,0.25,,,109310,0.52,0.51,0.52,0.52
2015-03-25,0.64,0.25,,,63730,0.51,0.5,0.5,0.5
2015-03-26,0.64,0.25,,,333413,0.51,0.47,0.5,0.5
2015-03-27,0.64,0.25,,,0,0.0,0.0,0.5,0.5
2015-03-30,0.64,0.25,,,64085,0.52,0.5,0.5,0.51
2015-03-31,0.64,0.25,,,172000,0.5,0.5,0.5,0.5
2015-04-01,0.64,0.25,,,710000,0.5,0.5,0.5,0.5
2015-04-02,0.64,0.25,,,170452,0.5,0.5,0.5,0.5
2015-04-07,0.64,0.25,,,487556,0.5,0.48,0.5,0.5
2015-04-08,0.64,0.25,,,623636,0.52,0.5,0.52,0.51
2015-04-09,0.64,0.25,,,120000,0.52,0.52,0.52,0.52
2015-04-10,0.64,0.25,,,339269,0.55,0.52,0.52,0.52
2015-04-13,0.64,0.25,,,500000,0.52,0.52,0.52,0.52
2015-04-14,0.64,0.25,,,368835,0.51,0.49,0.49,0.49
2015-04-15,0.64,0.25,,,556317,0.5,0.49,0.5,0.5
2015-04-16,0.64,0.25,,,3172266,0.52,0.5,0.52,0.51
2015-04-17,0.64,0.25,,,989876,0.52,0.5,0.5,0.5
2015-04-20,0.64,0.25,,,0,0.0,0.0,0.5,0.5
2015-04-21,0.64,0.25,,,33634,0.51,0.5,0.5,0.5
2015-04-22,0.64,0.25,,,256932,0.52,0.51,0.52,0.52
2015-04-23,0.64,0.25,,,123000,0.54,0.52,0.52,0.53
2015-04-24,0.64,0.25,,,0,0.0,0.0,0.52,0.53
2015-04-27,0.64,0.25,,,6000,0.54,0.54,0.54,0.54
2015-04-28,0.64,0.25,,,1365296,0.52,0.51,0.52,0.52
2015-04-29,0.64,0.25,,,70000,0.5,0.5,0.5,0.5
2015-04-30,0.64,0.25,,,12000,0.52,0.52,0.52,0.52
2015-05-01,0.64,0.25,,,1037588,0.5,0.48,0.48,0.48
2015-05-04,0.64,0.25,,,899126,0.48,0.48,0.48,0.48
2015-05-05,0.64,0.25,,,570067,0.48,0.46,0.48,0.48
2015-05-06,0.64,0.25,,,60900,0.48,0.48,0.48,0.48
2015-05-07,0.64,0.25,,,234157,0.48,0.45,0.48,0.47
2015-05-08,0.64,0.25,,,198313,0.48,0.43,0.43,0.44
2015-05-11,0.64,0.25,,,196631,0.47,0.46,0.46,0.47
2015-05-12,0.64,0.25,,,727789,0.48,0.48,0.48,0.48
2015-05-13,0.64,0.25,,,549019,0.48,0.46,0.48,0.47
2015-05-14,0.64,0.25,,,723882,0.48,0.46,0.46,0.47
2015-05-15,0.64,0.25,,,619569,0.47,0.45,0.47,0.46
2015-05-18,0.64,0.25,,,100027,0.47,0.47,0.47,0.47
2015-05-19,0.64,0.25,,,306000,0.47,0.47,0.47,0.47
2015-05-20,0.64,0.25,,,806875,0.47,0.42,0.45,0.46
2015-05-21,0.64,0.25,,,438117,0.47,0.46,0.46,0.47
2015-05-22,0.64,0.25,,,459765,0.47,0.47,0.47,0.47
2015-05-26,0.64,0.25,,,1940000,0.5,0.47,0.5,0.49
2015-05-27,0.64,0.25,,,29546,0.52,0.49,0.49,0.52
2015-05-28,0.64,0.25,,,353348,0.5,0.48,0.5,0.49
2015-05-29,0.64,0.25,,,1955,0.5,0.49,0.49,0.49
2015-06-01,0.64,0.25,,,341888,0.52,0.5,0.5,0.5
2015-06-02,0.64,0.25,,,1359285,0.51,0.45,0.48,0.48
2015-06-03,0.64,0.25,,,649000,0.5,0.48,0.48,0.49
2015-06-04,0.64,0.25,,,248010,0.5,0.45,0.45,0.49
2015-06-05,0.64,0.25,,,105232,0.45,0.43,0.43,0.44
2015-06-08,0.64,0.25,,,380130,0.45,0.43,0.43,0.44
2015-06-09,0.64,0.25,,,10846,0.45,0.44,0.45,0.44
2015-06-10,0.64,0.25,,,645332,0.45,0.44,0.44,0.44
2015-06-11,0.64,0.25,,,290187,0.44,0.41,0.44,0.43
2015-06-12,0.64,0.25,,,77630,0.44,0.43,0.44,0.44
2015-06-15,0.64,0.25,,,830959,0.44,0.44,0.44,0.44
2015-06-16,0.64,0.25,,,431297,0.48,0.45,0.46,0.47
2015-06-17,0.64,0.25,,,49840,0.48,0.45,0.45,0.48
2015-06-18,0.64,0.25,,,391410,0.46,0.45,0.45,0.46
2015-06-19,0.64,0.25,,,400245,0.48,0.44,0.44,0.45
2015-06-22,0.64,0.25,,,204187,0.48,0.45,0.45,0.46
2015-06-23,0.64,0.25,,,1149216,0.46,0.45,0.45,0.46
2015-06-24,0.64,0.25,,,0,0.0,0.0,0.45,0.46
2015-06-25,0.64,0.25,,,20942,0.47,0.47,0.47,0.47
2015-06-26,0.64,0.25,,,0,0.0,0.0,0.47,0.47
2015-06-29,0.64,0.25,,,128943,0.48,0.45,0.45,0.46
2015-06-30,0.64,0.25,,,200000,0.46,0.45,0.45,0.45
2015-07-01,0.64,0.25,,,278936,0.5,0.46,0.46,0.47
2015-07-02,0.64,0.25,,,539627,0.46,0.46,0.46,0.46
2015-07-03,0.64,0.25,,,424500,0.46,0.45,0.46,0.45
2015-07-06,0.64,0.25,,,565663,0.46,0.44,0.44,0.44
2015-07-07,0.64,0.25,,,666660,0.46,0.41,0.41,0.42
2015-07-08,0.64,0.25,,,106950,0.42,0.42,0.42,0.42
2015-07-09,0.64,0.25,,,142200,0.42,0.42,0.42,0.42
2015-07-10,0.64,0.25,,,223600,0.44,0.42,0.42,0.43
2015-07-13,0.64,0.25,,,1064336,0.43,0.42,0.42,0.42
2015-07-14,0.64,0.25,,,1050678,0.45,0.42,0.43,0.43
2015-07-15,0.64,0.25,,,1044839,0.43,0.42,0.42,0.43
2015-07-16,0.64,0.25,,,84500,0.43,0.42,0.42,0.43
2015-07-17,0.64,0.25,,,146191,0.45,0.42,0.45,0.44
2015-07-20,0.64,0.25,,,365500,0.45,0.45,0.45,0.45
2015-07-21,0.64,0.25,,,850000,0.43,0.42,0.43,0.42
2015-07-22,0.64,0.25,,,400000,0.43,0.42,0.42,0.42
2015-07-23,0.64,0.25,,,212226,0.45,0.42,0.42,0.44
2015-07-24,0.64,0.25,,,2582058,0.44,0.39,0.39,0.39
2015-07-27,0.64,0.25,,,2300000,0.4,0.39,0.39,0.39
2015-07-28,0.64,0.25,,,1000000,0.41,0.41,0.41,0.41
2015-07-29,0.64,0.25,,,50000,0.41,0.41,0.41,0.41
2015-07-30,0.64,0.25,,,25000,0.43,0.41,0.43,0.43
2015-07-31,0.64,0.25,,,266138,0.44,0.43,0.43,0.43
2015-08-03,0.64,0.25,,,42253,0.44,0.42,0.42,0.42
2015-08-04,0.64,0.25,,,3100287,0.44,0.39,0.39,0.39
2015-08-05,0.64,0.25,,,150300,0.44,0.39,0.44,0.43
2015-08-07,0.64,0.25,,,5877,0.4,0.4,0.4,0.4
