DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2014-11-17,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.5,15.51
2014-11-18,19.8,15.08,0.2000,0.2000,5000,15.5,15.5,15.5,15.5
2014-11-19,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.5,15.5
2014-11-20,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.5,15.5
2014-11-21,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.5,15.5
2014-11-24,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.5,15.5
2014-11-25,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.5,15.5
2014-11-26,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.5,15.5
2014-11-27,19.8,15.08,0.2000,0.2000,2123,16.0,16.0,16.0,16.0
2014-11-28,19.8,15.08,0.2000,0.2000,0,0.0,0.0,16.0,16.0
2014-12-01,19.8,15.08,0.2000,0.2000,0,0.0,0.0,16.0,16.0
2014-12-02,19.8,15.08,0.2000,0.2000,5000,15.95,15.95,15.95,15.95
2014-12-03,19.8,15.08,0.2000,0.2000,2000,15.96,15.96,15.96,15.96
2014-12-04,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.96,15.96
2014-12-05,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.96,15.96
2014-12-08,19.8,15.08,0.2000,0.2000,0,0.0,0.0,15.96,15.96
2014-12-09,19.8,15.08,0.2000,0.2000,1321,15.96,15.96,15.96,15.96
2014-12-10,19.8,15.08,0.2000,0.2000,155000,17.0,17.0,17.0,17.0
2014-12-11,19.8,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2014-12-12,19.8,15.08,0.2000,0.2000,328071,17.5,17.5,17.5,17.5
2014-12-15,19.8,15.08,0.2000,0.2000,8343,17.5,17.5,17.5,17.5
2014-12-16,19.8,15.08,0.2000,0.2000,0,0.0,0.0,17.5,17.5
2014-12-17,19.8,15.08,0.2000,0.2000,5718,17.5,17.5,17.5,17.5
2014-12-18,19.8,15.08,0.2000,0.2000,6100,17.5,17.5,17.5,17.5
2014-12-19,19.8,15.08,0.2000,0.2000,0,0.0,0.0,17.5,17.5
2014-12-22,19.8,15.08,0.2000,0.2000,0,0.0,0.0,17.5,17.5
2014-12-23,19.8,15.08,0.2000,0.2000,12898,18.5,17.51,17.51,17.92
2014-12-24,19.8,15.08,0.2000,0.2000,144043,17.51,17.5,17.5,17.5
2014-12-29,19.8,15.08,0.2000,0.2000,0,0.0,0.0,17.5,17.5
2014-12-30,19.8,15.08,0.2000,0.2000,186050,17.5,17.25,17.25,17.42
2014-12-31,19.8,15.08,0.2000,0.2000,30000,17.5,17.5,17.5,17.5
2015-01-02,19.8,15.08,0.2000,,0,0.0,0.0,17.5,17.5
2015-01-05,19.8,15.08,0.2000,,0,0.0,0.0,17.5,17.5
2015-01-06,19.8,15.08,0.2000,,0,0.0,0.0,17.5,17.5
2015-01-07,19.8,15.08,0.2000,,0,0.0,0.0,17.5,17.5
2015-01-08,19.8,15.08,0.2000,,242,17.5,17.5,17.5,17.5
2015-01-09,19.8,15.08,0.2000,,0,0.0,0.0,17.5,17.5
2015-01-12,19.8,15.08,0.2000,,0,0.0,0.0,17.5,17.5
2015-01-13,19.8,15.08,0.2000,,103,17.0,17.0,17.0,17.0
2015-01-14,19.8,15.08,0.2000,,2015,17.0,17.0,17.0,17.0
2015-01-15,19.8,15.08,0.2000,,200,17.0,17.0,17.0,17.0
2015-01-16,19.8,15.08,0.2000,,8000,17.0,17.0,17.0,17.0
2015-01-19,19.8,15.08,0.2000,,445,15.7,15.7,15.7,15.7
2015-01-20,19.8,15.08,0.2000,,0,0.0,0.0,15.7,15.7
2015-01-21,19.8,15.08,0.2000,,0,0.0,0.0,15.7,15.7
2015-01-22,19.8,15.08,0.2000,,0,0.0,0.0,15.7,15.7
2015-01-23,19.8,15.08,0.2000,,0,0.0,0.0,15.7,15.7
2015-01-26,19.8,15.08,0.2000,,0,0.0,0.0,15.7,15.7
2015-01-27,19.8,15.08,0.2000,,0,0.0,0.0,15.7,15.7
2015-01-28,19.8,15.08,0.2000,,52385,17.01,17.0,17.0,17.01
2015-01-29,19.8,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.01
2015-01-30,19.8,15.08,0.2000,0.2000,287,17.0,17.0,17.0,17.0
2015-02-02,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-03,19.5,15.08,0.2000,0.2000,955,17.0,17.0,17.0,17.0
2015-02-04,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-05,19.5,15.08,0.2000,0.2000,102158,17.0,17.0,17.0,17.0
2015-02-06,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-09,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-10,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-11,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-12,19.5,15.08,0.2000,0.2000,3306500,17.0,16.99,17.0,17.0
2015-02-13,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-16,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-17,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-19,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-20,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-23,19.5,15.08,0.2000,0.2000,1798,17.0,17.0,17.0,17.0
2015-02-24,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-25,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-26,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-02-27,19.5,15.08,0.2000,0.2000,1000,17.0,17.0,17.0,17.0
2015-03-02,19.5,15.08,0.2000,0.2000,5002,15.7,15.7,15.7,15.7
2015-03-03,19.5,15.08,0.2000,0.2000,1013600,17.0,15.75,17.0,17.0
2015-03-04,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-03-05,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-03-06,19.5,15.08,0.2000,0.2000,25000,17.0,17.0,17.0,17.0
2015-03-09,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-03-10,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-03-11,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-03-12,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-03-13,19.5,15.08,0.2000,0.2000,1381,16.95,16.95,16.95,16.95
2015-03-16,19.5,15.08,0.2000,0.2000,0,0.0,0.0,16.95,16.95
2015-03-17,19.5,15.08,0.2000,0.2000,0,0.0,0.0,16.95,16.95
2015-03-18,19.5,15.08,0.2000,0.2000,0,0.0,0.0,16.95,16.95
2015-03-19,19.5,15.08,0.2000,0.2000,7377,16.0,16.0,16.0,16.0
2015-03-20,19.5,15.08,0.2000,0.2000,0,0.0,0.0,16.0,16.0
2015-03-23,19.5,15.08,0.2000,0.2000,2500,15.96,15.96,15.96,15.96
2015-03-24,19.5,15.08,0.2000,0.2000,2412,16.0,16.0,16.0,16.0
2015-03-25,19.5,15.08,0.2000,0.2000,1150,15.6,15.6,15.6,15.6
2015-03-26,19.5,15.08,0.2000,0.2000,0,0.0,0.0,15.6,15.6
2015-03-27,19.5,15.08,0.2000,0.2000,0,0.0,0.0,15.6,15.6
2015-03-30,19.5,15.08,0.2000,0.2000,5000,15.6,15.6,15.6,15.6
2015-03-31,19.5,15.08,0.2000,0.2000,0,0.0,0.0,15.6,15.6
2015-04-01,19.5,15.08,0.2000,0.2000,18300,15.55,15.55,15.55,15.55
2015-04-02,19.5,15.08,0.2000,0.2000,3750,16.0,16.0,16.0,16.0
2015-04-07,19.5,15.08,0.2000,0.2000,0,0.0,0.0,16.0,16.0
2015-04-08,19.5,15.08,0.2000,0.2000,6004,17.0,16.0,17.0,16.11
2015-04-09,19.5,15.08,0.2000,0.2000,2000,18.5,17.49,18.5,18.2
2015-04-10,19.5,15.08,0.2000,0.2000,5003044,17.0,17.0,17.0,17.0
2015-04-13,19.5,15.08,0.2000,0.2000,200,15.96,15.96,15.96,15.96
2015-04-14,19.5,15.08,0.2000,0.2000,0,0.0,0.0,15.96,15.96
2015-04-15,19.5,15.08,0.2000,0.2000,508889,16.0,15.96,16.0,16.0
2015-04-16,19.5,15.08,0.2000,0.2000,0,0.0,0.0,16.0,16.0
2015-04-17,19.5,15.08,0.2000,0.2000,3243,15.96,15.96,15.96,15.96
2015-04-20,19.5,15.08,0.2000,0.2000,0,0.0,0.0,15.96,15.96
2015-04-21,19.5,15.08,0.2000,0.2000,0,0.0,0.0,15.96,15.96
2015-04-22,19.5,15.08,0.2000,0.2000,0,0.0,0.0,15.96,15.96
2015-04-23,19.5,15.08,0.2000,0.2000,173904,16.8,16.8,16.8,16.8
2015-04-24,19.5,15.08,0.2000,0.2000,753915,17.0,17.0,17.0,17.0
2015-04-27,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-04-28,19.5,15.08,0.2000,0.2000,12000,17.5,17.5,17.5,17.5
2015-04-29,19.5,15.08,0.2000,0.2000,0,0.0,0.0,17.5,17.5
2015-04-30,19.5,15.08,0.2000,0.2000,60000,17.25,17.25,17.25,17.25
2015-05-01,19.5,15.08,0.2000,0.2000,2812,18.5,18.5,18.5,18.5
2015-05-04,19.5,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-05-05,19.5,15.08,0.2000,0.2000,1400,18.5,18.5,18.5,18.5
2015-05-06,19.5,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-05-07,19.5,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-05-08,19.5,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-05-11,19.5,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-05-12,19.5,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-05-13,19.5,15.08,0.2000,0.2000,8502,18.55,18.52,18.52,18.53
2015-05-14,19.5,15.08,0.2000,0.2000,0,0.0,0.0,18.52,18.53
2015-05-15,19.5,15.08,0.2000,0.2000,0,0.0,0.0,18.52,18.53
2015-05-18,19.5,15.08,0.2000,0.2000,0,0.0,0.0,18.52,18.53
2015-05-19,19.5,15.08,0.2000,0.2000,275,18.55,18.55,18.55,18.55
2015-05-20,20.0,15.08,0.2000,0.2000,3303,20.0,20.0,20.0,20.0
2015-05-21,20.0,15.08,0.2000,0.2000,0,0.0,0.0,20.0,20.0
2015-05-22,20.0,15.08,0.2000,0.2000,0,0.0,0.0,20.0,20.0
2015-05-26,20.0,15.08,0.2000,0.2000,0,0.0,0.0,20.0,20.0
2015-05-27,20.0,15.08,0.2000,0.2000,200,18.55,18.55,18.55,18.55
2015-05-28,20.0,15.08,0.2000,0.2000,36937,18.55,18.55,18.55,18.55
2015-05-29,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.55,18.55
2015-06-01,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.55,18.55
2015-06-02,20.0,15.08,0.2000,0.2000,5000,19.0,19.0,19.0,19.0
2015-06-03,20.0,15.08,0.2000,0.2000,0,0.0,0.0,19.0,19.0
2015-06-04,20.0,15.08,0.2000,0.2000,800,19.0,18.55,18.55,18.72
2015-06-05,20.0,15.08,0.2000,0.2000,4687,18.55,18.55,18.55,18.55
2015-06-08,20.0,15.08,0.2000,0.2000,364,18.65,18.65,18.65,18.65
2015-06-09,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.65,18.65
2015-06-10,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.65,18.65
2015-06-11,20.0,15.08,0.2000,0.2000,7450,18.55,18.55,18.55,18.55
2015-06-12,20.0,15.08,0.2000,0.2000,2574,18.55,18.55,18.55,18.55
2015-06-15,20.0,15.08,0.2000,0.2000,1000,18.52,18.52,18.52,18.52
2015-06-16,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.52,18.52
2015-06-17,20.0,15.08,0.2000,0.2000,15000,18.54,18.54,18.54,18.54
2015-06-18,20.0,15.08,0.2000,0.2000,7239,20.0,19.99,20.0,20.0
2015-06-19,20.0,15.08,0.2000,0.2000,0,0.0,0.0,20.0,20.0
2015-06-22,20.0,15.08,0.2000,0.2000,2624,20.0,18.51,18.51,19.08
2015-06-23,20.0,15.08,0.2000,0.2000,100,18.51,18.51,18.51,18.51
2015-06-24,20.0,15.08,0.2000,0.2000,1000,18.51,18.51,18.51,18.51
2015-06-25,20.0,15.08,0.2000,0.2000,1776,18.51,18.51,18.51,18.51
2015-06-26,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.51,18.51
2015-06-29,20.0,15.08,0.2000,0.2000,1052,18.5,18.5,18.5,18.5
2015-06-30,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-01,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-02,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-03,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-06,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-07,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-08,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-09,20.0,15.08,0.2000,0.2000,270948,18.5,18.5,18.5,18.5
2015-07-10,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-13,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-14,20.0,15.08,0.2000,0.2000,1853,18.55,18.05,18.05,18.08
2015-07-15,20.0,15.08,0.2000,0.2000,164374,20.0,19.0,20.0,19.99
2015-07-16,20.0,15.08,0.2000,0.2000,2200,19.0,19.0,19.0,19.0
2015-07-17,20.0,15.08,0.2000,0.2000,0,0.0,0.0,19.0,19.0
2015-07-20,20.0,15.08,0.2000,0.2000,0,0.0,0.0,19.0,19.0
2015-07-21,20.0,15.08,0.2000,0.2000,0,0.0,0.0,19.0,19.0
2015-07-22,20.0,15.08,0.2000,0.2000,0,0.0,0.0,19.0,19.0
2015-07-23,20.0,15.08,0.2000,0.2000,0,0.0,0.0,19.0,19.0
2015-07-24,20.0,15.08,0.2000,0.2000,0,0.0,0.0,19.0,19.0
2015-07-27,20.0,15.08,0.2000,0.2000,17367,19.0,18.5,18.5,18.5
2015-07-28,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.5,18.5
2015-07-29,20.0,15.08,0.2000,0.2000,10000,18.8,18.8,18.8,18.8
2015-07-30,20.0,15.08,0.2000,0.2000,5577,18.8,18.8,18.8,18.8
2015-07-31,20.0,15.08,0.2000,0.2000,775,18.8,18.8,18.8,18.8
2015-08-03,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.8,18.8
2015-08-04,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.8,18.8
2015-08-05,20.0,15.08,0.2000,0.2000,15000,18.85,18.85,18.85,18.85
2015-08-07,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.85,18.85
2015-08-10,20.0,15.08,0.2000,0.2000,24294,20.0,19.5,20.0,19.96
2015-08-11,20.0,15.08,0.2000,0.2000,0,0.0,0.0,20.0,19.96
2015-08-12,20.0,15.08,0.2000,0.2000,986248,18.82,18.8,18.8,18.8
2015-08-13,20.0,15.08,0.2000,0.2000,3160,19.0,19.0,19.0,19.0
2015-08-14,20.0,15.08,0.2000,0.2000,537,19.0,19.0,19.0,19.0
2015-08-17,20.0,15.08,0.2000,0.2000,100000,19.0,19.0,19.0,19.0
2015-08-18,20.0,15.08,0.2000,0.2000,4198,18.4,18.4,18.4,18.4
2015-08-19,20.0,15.08,0.2000,0.2000,4000,18.4,18.25,18.25,18.36
2015-08-20,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.25,18.36
2015-08-21,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.25,18.36
2015-08-24,20.0,15.08,0.2000,0.2000,195,19.0,19.0,19.0,19.0
2015-08-25,20.0,15.08,0.2000,0.2000,0,0.0,0.0,19.0,19.0
2015-08-26,20.0,15.08,0.2000,0.2000,5000,18.01,16.0,16.0,17.48
2015-08-27,20.0,15.08,0.2000,0.2000,0,0.0,0.0,16.0,17.48
2015-08-28,20.0,15.08,0.2000,0.2000,0,0.0,0.0,16.0,17.48
2015-08-31,20.0,15.08,0.2000,0.2000,140,16.0,16.0,16.0,16.0
2015-09-01,20.0,15.08,0.2000,0.2000,1088,16.05,16.01,16.01,16.05
2015-09-02,20.0,15.08,0.2000,0.2000,3160,16.05,16.0,16.0,16.01
2015-09-03,20.0,15.08,0.2000,0.2000,2000,16.1,16.1,16.1,16.1
2015-09-04,20.0,15.08,0.2000,0.2000,13000,16.1,16.1,16.1,16.1
2015-09-07,20.0,15.08,0.2000,0.2000,0,0.0,0.0,16.1,16.1
2015-09-08,20.0,15.08,0.2000,0.2000,0,0.0,0.0,16.1,16.1
2015-09-09,20.0,15.08,0.2000,0.2000,0,0.0,0.0,16.1,16.1
2015-09-10,20.0,15.08,0.2000,0.2000,171230,18.0,18.0,18.0,18.0
2015-09-11,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.0,18.0
2015-09-14,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.0,18.0
2015-09-15,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.0,18.0
2015-09-16,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.0,18.0
2015-09-17,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.0,18.0
2015-09-18,20.0,15.08,0.2000,0.2000,0,0.0,0.0,18.0,18.0
2015-09-21,20.0,15.2,0.2000,0.2000,0,0.0,0.0,18.0,18.0
2015-09-22,20.0,15.2,0.2000,0.2000,0,0.0,0.0,18.0,18.0
2015-09-23,20.0,15.2,0.2000,0.2000,4198,18.01,18.01,18.01,18.01
2015-09-24,20.0,15.2,0.2000,0.2000,2000,18.01,18.01,18.01,18.01
2015-09-25,20.0,15.2,0.2000,0.2000,0,0.0,0.0,18.01,18.01
2015-09-28,20.0,15.5,0.2000,0.2000,0,0.0,0.0,18.01,18.01
2015-09-29,20.0,15.5,0.2000,0.2000,0,0.0,0.0,18.01,18.01
2015-09-30,20.0,15.5,0.2000,0.2000,0,0.0,0.0,18.01,18.01
2015-10-01,20.0,15.5,0.2000,0.2000,0,0.0,0.0,18.01,18.01
2015-10-02,20.0,15.5,0.2000,0.2000,2602,18.01,18.0,18.0,18.0
2015-10-05,20.0,15.5,0.2000,0.2000,10000,17.0,17.0,17.0,17.0
2015-10-06,20.0,15.5,0.2000,0.2000,0,0.0,0.0,17.0,17.0
2015-10-07,20.0,15.5,0.2000,0.2000,1000,16.7,16.7,16.7,16.7
2015-10-08,20.0,15.5,0.2000,0.2000,12014,18.0,17.5,18.0,17.51
2015-10-09,20.0,15.5,0.2000,0.2000,201137,18.65,18.5,18.65,18.5
2015-10-12,20.0,15.5,0.2000,0.2000,77628,18.65,18.5,18.5,18.65
2015-10-13,20.0,15.5,0.2000,0.2000,59820,18.65,18.6,18.6,18.61
2015-10-14,20.0,15.5,0.2000,0.2000,6138,18.6,18.55,18.6,18.59
2015-10-15,20.0,15.5,0.2000,0.2000,15162,18.8,18.8,18.8,18.8
2015-10-16,20.0,15.5,0.2000,0.2000,0,0.0,0.0,18.8,18.8
2015-10-20,20.0,15.5,0.2000,0.2000,0,0.0,0.0,18.8,18.8
2015-10-21,20.0,15.5,0.2000,0.2000,9821,19.01,19.0,19.0,19.0
2015-10-22,20.0,15.5,0.2000,0.2000,520,20.0,20.0,20.0,20.0
2015-10-23,20.0,15.5,0.2000,0.2000,0,0.0,0.0,20.0,20.0
2015-10-26,20.0,15.5,0.2000,0.2000,0,0.0,0.0,20.0,20.0
2015-10-27,20.6,15.5,0.2000,0.2000,541,20.6,20.6,20.6,20.6
2015-10-28,20.7,15.5,0.2000,0.2000,3000,20.7,20.7,20.7,20.7
2015-10-29,21.0,15.5,0.2000,0.2000,93468,21.0,20.76,20.76,20.77
2015-10-30,21.0,15.5,0.2000,0.2000,460,21.0,21.0,21.0,21.0
2015-11-02,21.0,15.5,0.2000,0.2000,0,0.0,0.0,21.0,21.0
2015-11-03,23.0,15.5,0.2000,0.2000,10000,23.0,23.0,23.0,23.0
2015-11-04,23.5,15.5,0.2000,0.2000,15000,23.5,23.5,23.5,23.5
2015-11-05,23.7,15.5,0.2000,0.2000,1237,23.7,23.7,23.7,23.7
2015-11-06,23.7,15.5,0.2000,0.2000,1205762,23.6,23.0,23.5,23.05
2015-11-09,23.7,15.5,0.2000,0.2000,6205,23.6,23.5,23.6,23.58
2015-11-10,23.8,15.5,0.2000,0.2000,4075,23.8,23.8,23.8,23.8
2015-11-11,30.0,15.5,0.2000,0.2000,102646,30.0,23.88,29.0,24.77
2015-11-12,30.0,15.5,0.2000,0.2000,20776,25.0,25.0,25.0,25.0
2015-11-13,30.0,15.5,0.2000,0.2000,12412,25.0,25.0,25.0,25.0
2015-11-16,30.0,15.5,0.2000,0.2000,0,0.0,0.0,25.0,25.0
2015-11-17,30.0,15.5,0.2000,0.2000,4924,24.01,24.01,24.01,24.01
2015-11-18,30.0,15.5,0.2000,0.2000,1156535,24.03,22.51,22.51,22.56
2015-11-19,30.0,15.5,0.2000,0.2000,15000,24.74,24.74,24.74,24.74
2015-11-20,30.0,15.5,0.2000,0.2000,75712,26.5,25.0,26.5,25.14
2015-11-23,30.0,15.55,0.2000,0.2000,19074,30.0,28.9,30.0,29.82
2015-11-24,30.0,15.55,0.2000,0.2000,800,29.94,29.82,29.82,29.92
2015-11-25,30.0,15.55,0.2000,0.2000,5000,29.0,29.0,29.0,29.0
2015-11-26,31.0,15.55,0.2000,0.2000,8779,31.0,29.0,31.0,29.95
2015-11-27,31.0,15.55,0.2000,0.2000,18661,31.0,29.95,31.0,30.52
2015-11-30,31.0,15.55,0.2000,0.2000,0,0.0,0.0,31.0,30.52
2015-12-01,31.0,15.55,0.2000,0.2000,7394,30.52,30.52,30.52,30.52
2015-12-02,32.0,15.55,0.2000,0.2000,10470,32.0,30.0,30.0,30.98
2015-12-03,32.0,15.55,0.2000,0.2000,5197,32.0,28.0,32.0,29.44
2015-12-04,32.0,15.55,0.2000,0.2000,24145,32.0,30.0,31.5,31.25
2015-12-07,33.0,15.55,0.2000,0.2000,917122,33.0,30.0,32.0,31.99
2015-12-08,33.0,15.55,0.2000,0.2000,0,0.0,0.0,32.0,31.99
2015-12-09,33.0,15.55,0.2000,0.2000,1750,31.9,30.0,30.0,30.33
2015-12-10,33.0,15.55,0.2000,0.2000,2704,32.0,30.0,32.0,30.3
2015-12-11,33.0,15.55,0.2000,0.2000,596,30.5,30.5,30.5,30.5
2015-12-14,33.0,15.55,0.2000,0.2000,16022,30.01,28.0,28.0,28.38
2015-12-15,33.0,15.55,0.2000,0.2000,50066,28.01,28.01,28.01,28.01
2015-12-16,33.0,15.55,0.2000,0.2000,3125,31.0,29.99,31.0,30.68
2015-12-17,33.0,15.55,0.2000,0.2000,115,31.9,31.9,31.9,31.9
2015-12-18,33.0,15.55,0.2000,0.2000,13000,31.9,31.89,31.9,31.9
2015-12-21,33.0,15.55,0.2000,0.2000,1000,31.9,31.85,31.9,31.87
2015-12-22,33.0,15.55,0.2000,0.2000,49462,32.0,30.7,32.0,31.58
2015-12-23,33.0,15.55,0.2000,0.2000,47400,32.0,31.0,32.0,31.38
2015-12-24,33.0,15.55,0.2000,0.2000,20000,32.0,32.0,32.0,32.0
2015-12-28,33.0,15.55,0.2000,0.2000,0,0.0,0.0,32.0,32.0
2015-12-29,33.0,15.55,0.2000,0.2000,128125,32.0,32.0,32.0,32.0
2015-12-30,33.0,15.55,0.2000,0.2000,2169,31.0,31.0,31.0,31.0
2015-12-31,33.0,15.55,0.2000,0.2000,4891,32.0,30.68,30.68,31.0
2016-01-04,33.0,15.55,0.2000,,1000,32.0,32.0,32.0,32.0
2016-01-05,33.0,15.55,0.2000,,2141,32.0,31.0,32.0,31.5
2016-01-06,33.0,15.55,0.2000,,5000,31.99,31.99,31.99,31.99
2016-01-07,33.0,15.55,0.2000,,25200,32.0,31.0,31.0,32.0
2016-01-08,33.0,15.55,0.2000,,121252,32.0,31.0,31.0,31.56
2016-01-11,33.0,15.55,0.2000,,0,0.0,0.0,31.0,31.56
2016-01-12,33.0,15.55,0.2000,,1100,31.56,31.56,31.56,31.56
2016-01-13,33.0,15.55,0.2000,,8257,31.6,31.56,31.6,31.59
2016-01-14,33.0,15.55,0.2000,,5000,32.2,32.2,32.2,32.2
2016-01-15,33.0,15.55,0.2000,,3570,32.3,32.3,32.3,32.3
2016-01-18,33.0,15.55,0.2000,,9294,33.0,32.0,33.0,32.11
2016-01-19,33.13,15.55,0.2000,,27828,33.13,33.08,33.13,33.11
2016-01-20,33.18,15.55,0.2000,,24840,33.18,33.13,33.13,33.18
2016-01-21,33.28,15.55,0.2000,,37716,33.28,31.0,31.0,31.5
2016-01-22,33.28,15.55,0.2000,,8270,31.0,28.01,31.0,29.42
2016-01-25,33.28,15.55,0.2000,,1664,31.0,30.0,31.0,30.71
2016-01-26,33.28,15.55,0.2000,,15812,29.01,29.0,29.0,29.01
2016-01-27,33.28,15.55,0.2000,,586,29.1,29.1,29.1,29.1
2016-01-28,33.28,15.55,0.2000,,405,29.12,29.12,29.12,29.12
2016-01-29,33.28,15.55,0.2000,0.4000,100420,30.01,29.15,29.15,29.99
2016-02-01,33.28,15.55,0.2000,0.4000,0,0.0,0.0,29.15,29.99
2016-02-02,33.28,15.55,0.2000,0.4000,5250,30.0,29.11,30.0,29.96
2016-02-03,33.28,15.55,0.2000,0.4000,21500,30.0,30.0,30.0,30.0
2016-02-04,33.28,15.55,0.2000,0.4000,122760,30.0,30.0,30.0,30.0
2016-02-05,33.28,15.55,0.2000,0.4000,1621,29.15,29.15,29.15,29.15
2016-02-08,33.28,15.55,0.2000,0.4000,10800,30.0,29.15,30.0,29.94
2016-02-09,33.28,15.55,0.2000,0.4000,30882,30.0,29.5,29.5,29.68
2016-02-11,33.28,15.55,0.2000,0.4000,0,0.0,0.0,29.5,29.68
2016-02-12,33.28,15.55,0.2000,0.4000,10000,30.0,30.0,30.0,30.0
2016-02-15,33.28,15.55,0.2000,0.4000,30970,30.0,29.5,30.0,29.52
2016-02-16,33.28,15.55,0.2000,0.4000,5625,31.0,29.2,29.2,29.4
2016-02-17,33.28,15.55,0.2000,0.4000,10311,30.0,29.5,29.5,29.75
2016-02-18,33.28,15.55,0.2000,0.4000,187,29.5,29.5,29.5,29.5
2016-02-19,33.28,15.55,0.2000,0.4000,100,31.0,31.0,31.0,31.0
2016-02-22,33.28,15.55,0.2000,0.4000,13982,31.0,31.0,31.0,31.0
2016-02-23,33.28,15.55,0.2000,0.4000,0,0.0,0.0,31.0,31.0
2016-02-24,33.28,15.55,0.2000,0.4000,4007,31.5,30.0,30.0,30.18
2016-02-25,33.28,15.55,0.2000,0.4000,0,0.0,0.0,30.0,30.18
