DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2014-12-17,1.86,1.49,0.1300,0.0800,0,0.0,0.0,1.6,1.54
2014-12-18,1.86,1.49,0.1300,0.0800,0,0.0,0.0,1.6,1.54
2014-12-19,1.86,1.49,0.1300,0.0800,0,0.0,0.0,1.6,1.54
2014-12-22,1.86,1.49,0.1300,0.0800,0,0.0,0.0,1.6,1.54
2014-12-23,1.86,1.49,0.1300,0.0800,0,0.0,0.0,1.6,1.54
2014-12-24,1.86,1.49,0.1300,0.0800,1000,1.55,1.55,1.55,1.55
2014-12-29,1.86,1.49,0.1300,0.0800,0,0.0,0.0,1.55,1.55
2014-12-30,1.86,1.49,0.1300,0.0800,395929,1.85,1.78,1.85,1.85
2014-12-31,2.0,1.49,0.1300,0.0800,16000,2.0,1.6,2.0,1.73
2015-01-02,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-05,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-06,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-07,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-08,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-09,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-12,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-13,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-14,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-15,2.0,1.49,0.0800,,0,0.0,0.0,2.0,1.73
2015-01-16,2.0,1.49,0.0800,,900,1.7,1.7,1.7,1.7
2015-01-19,2.0,1.49,0.0800,,0,0.0,0.0,1.7,1.7
2015-01-20,2.0,1.49,0.0800,,2512,1.55,1.55,1.55,1.55
2015-01-21,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.55
2015-01-22,2.0,1.49,0.0800,,35207,1.55,1.55,1.55,1.55
2015-01-23,2.0,1.49,0.0800,,1569,1.55,1.55,1.55,1.55
2015-01-26,2.0,1.49,0.0800,,1439,1.55,1.55,1.55,1.55
2015-01-27,2.0,1.49,0.0800,,15500,1.55,1.55,1.55,1.55
2015-01-28,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.55
2015-01-29,2.0,1.49,0.0800,,304683,1.56,1.55,1.56,1.55
2015-01-30,2.0,1.49,0.0800,,0,0.0,0.0,1.56,1.55
2015-02-02,2.0,1.49,0.0800,,0,0.0,0.0,1.56,1.55
2015-02-03,2.0,1.49,0.0800,,3039,1.56,1.56,1.56,1.56
2015-02-04,2.0,1.49,0.0800,,0,0.0,0.0,1.56,1.56
2015-02-05,2.0,1.49,0.0800,,0,0.0,0.0,1.56,1.56
2015-02-06,2.0,1.49,0.0800,,22579,1.56,1.56,1.56,1.56
2015-02-09,2.0,1.49,0.0800,,0,0.0,0.0,1.56,1.56
2015-02-10,2.0,1.49,0.0800,,3000,1.56,1.56,1.56,1.56
2015-02-11,2.0,1.49,0.0800,,0,0.0,0.0,1.56,1.56
2015-02-12,2.0,1.49,0.0800,,0,0.0,0.0,1.56,1.56
2015-02-13,2.0,1.49,0.0800,,7503,1.56,1.56,1.56,1.56
2015-02-16,2.0,1.49,0.0800,,0,0.0,0.0,1.56,1.56
2015-02-17,2.0,1.49,0.0800,,0,0.0,0.0,1.56,1.56
2015-02-19,2.0,1.49,0.0800,,3349,1.57,1.57,1.57,1.57
2015-02-20,2.0,1.49,0.0800,,0,0.0,0.0,1.57,1.57
2015-02-23,2.0,1.49,0.0800,,0,0.0,0.0,1.57,1.57
2015-02-24,2.0,1.49,0.0800,,0,0.0,0.0,1.57,1.57
2015-02-25,2.0,1.49,0.0800,,0,0.0,0.0,1.57,1.57
2015-02-26,2.0,1.49,0.0800,,49151,1.58,1.55,1.55,1.56
2015-02-27,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.56
2015-03-02,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.56
2015-03-03,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.56
2015-03-04,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.56
2015-03-05,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.56
2015-03-06,2.0,1.49,0.0800,,7899,1.56,1.55,1.55,1.55
2015-03-09,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.55
2015-03-10,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.55
2015-03-11,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.55
2015-03-12,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.55
2015-03-13,2.0,1.49,0.0800,,0,0.0,0.0,1.55,1.55
2015-03-16,2.0,1.49,0.0800,,14269,1.55,1.55,1.55,1.55
2015-03-17,2.0,1.49,0.0800,,5000,1.55,1.55,1.55,1.55
2015-03-18,2.0,1.49,0.0800,,55235,1.6,1.56,1.6,1.6
2015-03-19,2.0,1.49,0.0800,,0,0.0,0.0,1.6,1.6
2015-03-20,2.0,1.49,0.0800,,0,0.0,0.0,1.6,1.6
2015-03-23,2.0,1.49,0.0800,,100,1.6,1.6,1.6,1.6
2015-03-24,2.0,1.49,0.0800,,18240,1.61,1.61,1.61,1.61
2015-03-25,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-03-26,2.0,1.49,0.0800,,7496,1.61,1.61,1.61,1.61
2015-03-27,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-03-30,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-03-31,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-01,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-02,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-07,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-08,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-09,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-10,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-13,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-14,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-15,2.0,1.49,0.0800,,19566,1.6,1.6,1.6,1.6
2015-04-16,2.0,1.49,0.0800,,56440,1.6,1.6,1.6,1.6
2015-04-17,2.0,1.49,0.0800,,13713,1.61,1.61,1.61,1.61
2015-04-20,2.0,1.49,0.0800,,0,0.0,0.0,1.61,1.61
2015-04-21,2.0,1.49,0.0800,,30000,1.62,1.62,1.62,1.62
2015-04-22,2.0,1.49,0.0800,,14692,1.65,1.65,1.65,1.65
2015-04-23,2.0,1.49,0.0800,,0,0.0,0.0,1.65,1.65
2015-04-24,2.0,1.49,0.0800,,0,0.0,0.0,1.65,1.65
2015-04-27,2.0,1.49,0.0800,,0,0.0,0.0,1.65,1.65
2015-04-28,2.0,1.49,0.0800,,3552,1.68,1.68,1.68,1.68
2015-04-29,2.0,1.49,0.0800,,0,0.0,0.0,1.68,1.68
2015-04-30,2.0,1.49,0.0800,,2589,1.7,1.7,1.7,1.7
2015-05-01,2.0,1.49,0.0800,,6776,1.8,1.8,1.8,1.8
2015-05-04,2.0,1.49,0.0800,,0,0.0,0.0,1.8,1.8
2015-05-05,2.0,1.49,0.0800,,660,1.95,1.9,1.95,1.91
2015-05-06,2.0,1.49,0.0800,,0,0.0,0.0,1.95,1.91
2015-05-07,2.0,1.49,0.0800,,0,0.0,0.0,1.95,1.91
2015-05-08,2.0,1.49,0.0800,,0,0.0,0.0,1.95,1.91
2015-05-11,2.0,1.49,0.0800,,2705,1.95,1.8,1.8,1.84
2015-05-12,2.0,1.49,0.0800,,20571,2.0,1.95,2.0,2.0
2015-05-13,2.0,1.49,0.0800,,28734,2.0,2.0,2.0,2.0
2015-05-14,2.08,1.49,0.0800,,9858,2.08,2.0,2.08,2.01
2015-05-15,2.35,1.49,0.0800,,55162,2.35,2.08,2.35,2.18
2015-05-18,2.55,1.49,0.0800,,81477,2.55,2.45,2.55,2.55
2015-05-19,2.55,1.49,0.0800,,14650,2.55,2.55,2.55,2.55
2015-05-20,3.0,1.49,0.0800,,80658,3.0,2.58,3.0,2.61
2015-05-21,3.0,1.49,0.0800,,5000,2.6,2.6,2.6,2.6
2015-05-22,3.0,1.49,0.0800,,0,0.0,0.0,2.6,2.6
2015-05-26,3.0,1.49,0.0800,,0,0.0,0.0,2.6,2.6
2015-05-27,3.0,1.49,0.0800,,10057,3.0,3.0,3.0,3.0
2015-05-28,3.0,1.49,0.0800,,0,0.0,0.0,3.0,3.0
2015-05-29,3.0,1.49,0.0800,,0,0.0,0.0,3.0,3.0
2015-06-01,3.0,1.49,0.0800,,0,0.0,0.0,3.0,3.0
2015-06-02,3.0,1.49,0.0800,,2000,3.0,3.0,3.0,3.0
2015-06-03,3.0,1.49,0.0800,,71289,3.0,3.0,3.0,3.0
2015-06-04,3.0,1.49,0.0800,,24319,2.7,2.7,2.7,2.7
2015-06-05,3.0,1.49,0.0800,,0,0.0,0.0,2.7,2.7
2015-06-08,3.0,1.49,0.0800,,0,0.0,0.0,2.7,2.7
2015-06-09,3.0,1.49,0.0800,,1943,3.0,3.0,3.0,3.0
2015-06-10,3.0,1.49,0.0800,,0,0.0,0.0,3.0,3.0
2015-06-11,3.0,1.49,0.0800,,300,2.99,2.99,2.99,2.99
2015-06-12,3.0,1.49,0.0800,,0,0.0,0.0,2.99,2.99
2015-06-15,3.0,1.49,0.0800,,6053,3.0,3.0,3.0,3.0
2015-06-16,3.0,1.49,0.0800,,1899,2.4,2.4,2.4,2.4
2015-06-17,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-06-18,3.0,1.49,0.0800,,32561,2.39,2.38,2.38,2.39
2015-06-19,3.0,1.49,0.0800,,0,0.0,0.0,2.38,2.39
2015-06-22,3.0,1.49,0.0800,,5223,2.4,2.4,2.4,2.4
2015-06-23,3.0,1.49,0.0800,,1377,2.4,2.4,2.4,2.4
2015-06-24,3.0,1.49,0.0800,,5000,2.4,2.4,2.4,2.4
2015-06-25,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-06-26,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-06-29,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-06-30,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-07-01,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-07-02,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-07-03,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-07-06,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-07-07,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-07-08,3.0,1.49,0.0800,,0,0.0,0.0,2.4,2.4
2015-07-09,3.0,1.49,0.0800,,6064,2.85,2.48,2.85,2.5
2015-07-10,3.0,1.49,0.0800,,3799,2.48,2.48,2.48,2.48
2015-07-13,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-07-14,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-07-15,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-07-16,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-07-17,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-07-20,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-07-21,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-07-22,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-07-23,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-07-24,3.0,1.49,0.0800,0.1200,4485,2.55,2.55,2.55,2.55
2015-07-27,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.55,2.55
2015-07-28,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.55,2.55
2015-07-29,3.0,1.49,0.0800,0.1200,1119,2.55,2.55,2.55,2.55
2015-07-30,3.0,1.49,0.0800,0.1200,200,2.48,2.48,2.48,2.48
2015-07-31,3.0,1.49,0.0800,0.1200,859,2.55,2.48,2.55,2.49
2015-08-03,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.55,2.49
2015-08-04,3.0,1.49,0.0800,0.1200,2500,2.53,2.53,2.53,2.53
2015-08-05,3.0,1.49,0.0800,0.1200,6053,2.6,2.6,2.6,2.6
2015-08-07,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.6,2.6
2015-08-10,3.0,1.49,0.0800,0.1200,1597,2.6,2.6,2.6,2.6
2015-08-11,3.0,1.49,0.0800,0.1200,10350,2.6,2.6,2.6,2.6
2015-08-12,3.0,1.49,0.0800,0.1200,3700,2.6,2.6,2.6,2.6
2015-08-13,3.0,1.49,0.0800,0.1200,13123,2.55,2.55,2.55,2.55
2015-08-14,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.55,2.55
2015-08-17,3.0,1.49,0.0800,0.1200,27080,2.6,2.6,2.6,2.6
2015-08-18,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.6,2.6
2015-08-19,3.0,1.49,0.0800,0.1200,18600,2.53,2.5,2.5,2.53
2015-08-20,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.5,2.53
2015-08-21,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.5,2.53
2015-08-24,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.5,2.53
2015-08-25,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.5,2.53
2015-08-26,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.5,2.53
2015-08-27,3.0,1.49,0.0800,0.1200,15361,2.48,2.48,2.48,2.48
2015-08-28,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-08-31,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.48,2.48
2015-09-01,3.0,1.49,0.0800,0.1200,1900,2.48,2.48,2.48,2.48
2015-09-02,3.0,1.49,0.0800,0.1200,2000,2.46,2.46,2.46,2.46
2015-09-03,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.46,2.46
2015-09-04,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.46,2.46
2015-09-07,3.0,1.49,0.0800,0.1200,7915,2.45,2.45,2.45,2.45
2015-09-08,3.0,1.49,0.0800,0.1200,21000,2.45,2.28,2.28,2.37
2015-09-09,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.28,2.37
2015-09-10,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.28,2.37
2015-09-11,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.28,2.37
2015-09-14,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.28,2.37
2015-09-15,3.0,1.49,0.0800,0.1200,3799,2.28,2.28,2.28,2.28
2015-09-16,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.28,2.28
2015-09-17,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.28,2.28
2015-09-18,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.28,2.28
2015-09-21,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.28,2.28
2015-09-22,3.0,1.49,0.0800,0.1200,29200,2.28,2.28,2.28,2.28
2015-09-23,3.0,1.49,0.0800,0.1200,23080,2.28,2.28,2.28,2.28
2015-09-24,3.0,1.49,0.0800,0.1200,20000,2.28,2.28,2.28,2.28
2015-09-25,3.0,1.49,0.0800,0.1200,1272,2.3,2.3,2.3,2.3
2015-09-28,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.3,2.3
2015-09-29,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.3,2.3
2015-09-30,3.0,1.49,0.0800,0.1200,49048,2.3,2.3,2.3,2.3
2015-10-01,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.3,2.3
2015-10-02,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.3,2.3
2015-10-05,3.0,1.49,0.0800,0.1200,45500,2.3,2.29,2.29,2.29
2015-10-06,3.0,1.49,0.0800,0.1200,27354,2.3,2.3,2.3,2.3
2015-10-07,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.3,2.3
2015-10-08,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.3,2.3
2015-10-09,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.3,2.3
2015-10-12,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.3,2.3
2015-10-13,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.3,2.3
2015-10-14,3.0,1.49,0.0800,0.1200,899350,2.5,2.3,2.5,2.5
2015-10-15,3.0,1.49,0.0800,0.1200,10000,2.75,2.75,2.75,2.75
2015-10-16,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.75,2.75
2015-10-20,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.75,2.75
2015-10-21,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.75,2.75
2015-10-22,3.0,1.49,0.0800,0.1200,40166,2.85,2.75,2.75,2.8
2015-10-23,3.0,1.49,0.0800,0.1200,0,0.0,0.0,2.75,2.8
2015-10-26,3.0,1.49,0.0800,0.1200,295658,3.0,3.0,3.0,3.0
2015-10-27,3.4,1.49,0.0800,0.1200,15000,3.4,3.4,3.4,3.4
2015-10-28,3.4,1.49,0.0800,0.1200,58499,3.4,3.4,3.4,3.4
2015-10-29,3.4,1.49,0.0800,0.1200,6500,3.4,3.0,3.0,3.06
2015-10-30,3.4,1.49,0.0800,0.1200,1000,3.4,3.4,3.4,3.4
2015-11-02,3.6,1.49,0.0800,0.1200,20700,3.6,3.45,3.45,3.49
2015-11-03,3.6,1.49,0.0800,0.1200,10000,3.45,3.45,3.45,3.45
2015-11-04,3.6,1.49,0.0800,0.1200,13162,3.49,3.0,3.0,3.33
2015-11-05,3.8,1.49,0.0800,0.1200,207422,3.8,3.45,3.8,3.51
2015-11-06,3.8,1.49,0.0800,0.1200,40000,3.51,3.5,3.5,3.51
2015-11-09,3.8,1.49,0.0800,0.1200,969,3.8,3.8,3.8,3.8
2015-11-10,3.8,1.49,0.0800,0.1200,7000,3.8,3.8,3.8,3.8
2015-11-11,3.8,1.49,0.0800,0.1200,0,0.0,0.0,3.8,3.8
2015-11-12,3.8,1.49,0.0800,0.1200,36600,3.8,3.6,3.8,3.79
2015-11-13,3.8,1.49,0.0800,0.1200,100,3.79,3.79,3.79,3.79
2015-11-16,3.8,1.49,0.0800,0.1200,2600,3.79,3.4,3.79,3.41
2015-11-17,3.8,1.49,0.0800,0.1200,0,0.0,0.0,3.79,3.41
2015-11-18,3.8,1.49,0.0800,0.1200,0,0.0,0.0,3.79,3.41
2015-11-19,3.8,1.49,0.0800,0.1200,0,0.0,0.0,3.79,3.41
2015-11-20,3.8,1.49,0.0800,0.1200,14000,3.7,3.7,3.7,3.7
2015-11-23,3.8,1.49,0.0800,0.1200,6000,3.7,3.7,3.7,3.7
2015-11-24,3.8,1.49,0.0800,0.1200,4000,3.7,3.7,3.7,3.7
2015-11-25,3.8,1.49,0.0800,0.1200,12000,3.75,3.7,3.7,3.71
2015-11-26,3.8,1.49,0.0800,0.1200,759,3.7,3.7,3.7,3.7
2015-11-27,3.8,1.49,0.0800,0.1200,30241,3.7,3.15,3.15,3.68
2015-11-30,3.8,1.49,0.0800,0.1200,61778,3.6,3.15,3.6,3.46
2015-12-01,3.8,1.49,0.0800,0.1200,4700,3.51,3.5,3.51,3.5
2015-12-02,3.8,1.49,0.0800,0.1200,0,0.0,0.0,3.51,3.5
2015-12-03,3.8,1.49,0.0800,0.1200,478260,3.6,3.51,3.6,3.6
2015-12-04,3.8,1.49,0.0800,0.1200,135245,3.6,3.15,3.15,3.5
2015-12-07,3.8,1.49,0.0800,0.1200,43063,3.5,3.4,3.45,3.44
2015-12-08,3.8,1.49,0.0800,0.1200,15040,3.45,3.4,3.45,3.41
2015-12-09,3.8,1.49,0.0800,0.1200,8616,3.41,3.4,3.4,3.41
2015-12-10,3.8,1.49,0.0800,0.1200,0,0.0,0.0,3.4,3.41
2015-12-11,3.8,1.49,0.0800,0.1200,5000,3.4,3.2,3.4,3.3
2015-12-14,3.8,1.5,0.0800,0.1200,2950,3.3,3.3,3.3,3.3
2015-12-15,3.8,1.5,0.0800,0.1200,29253,3.5,3.4,3.4,3.43
2015-12-16,3.8,1.5,0.0800,0.1200,1370,3.4,3.3,3.3,3.35
2015-12-17,3.8,1.5,0.0800,0.1200,45252,3.3,3.15,3.15,3.17
2015-12-18,3.8,1.5,0.0800,0.1200,19344,3.2,3.15,3.15,3.18
2015-12-21,3.8,1.55,0.0800,0.1200,0,0.0,0.0,3.15,3.18
2015-12-22,3.8,1.55,0.0800,0.1200,4500,3.18,3.18,3.18,3.18
2015-12-23,3.8,1.55,0.0800,0.1200,0,0.0,0.0,3.18,3.18
2015-12-24,3.8,1.55,0.0800,0.1200,4000,3.18,3.18,3.18,3.18
2015-12-28,3.8,1.55,0.0800,0.1200,143510,3.18,3.15,3.15,3.15
2015-12-29,3.8,1.55,0.0800,0.1200,0,0.0,0.0,3.15,3.15
2015-12-30,3.8,1.55,0.0800,0.1200,0,0.0,0.0,3.15,3.15
2015-12-31,3.8,1.55,0.0800,0.1200,2880,3.2,3.2,3.2,3.2
2016-01-04,3.8,1.55,0.1200,,85100,3.2,3.15,3.15,3.19
2016-01-05,3.8,1.55,0.1200,,27839,3.2,3.1,3.15,3.12
2016-01-06,3.8,1.55,0.1200,,4349578,3.4,3.1,3.16,3.15
2016-01-07,3.8,1.55,0.1200,,159300,3.7,3.5,3.7,3.69
2016-01-08,3.8,1.55,0.1200,,362381,3.7,3.2,3.2,3.31
2016-01-11,3.81,1.55,0.1200,,25670,3.81,3.69,3.69,3.77
2016-01-12,3.9,1.55,0.1200,,199897,3.9,3.2,3.9,3.38
2016-01-13,4.0,1.55,0.1200,,518126,4.0,3.2,3.2,3.23
2016-01-14,4.0,1.55,0.1200,,0,0.0,0.0,3.2,3.23
2016-01-15,4.0,1.55,0.1200,,18500,3.75,3.75,3.75,3.75
2016-01-18,4.0,1.55,0.1200,,27730,3.7,3.3,3.3,3.61
2016-01-19,4.0,1.55,0.1200,,9000,3.7,3.6,3.7,3.64
2016-01-20,4.0,1.55,0.1200,,1808,3.65,3.6,3.6,3.63
2016-01-21,4.0,1.55,0.1200,,11893,3.63,3.6,3.6,3.6
2016-01-22,4.0,1.55,0.1200,,107349,3.6,3.6,3.6,3.6
2016-01-25,4.0,1.55,0.1200,,337791,3.63,3.2,3.31,3.31
2016-01-26,4.0,1.55,0.1200,,103176,3.7,3.31,3.6,3.6
2016-01-27,4.0,1.55,0.1200,,87946,3.7,3.4,3.4,3.65
2016-01-28,4.0,1.55,0.1200,,403923,3.75,3.63,3.75,3.72
2016-01-29,4.0,1.55,0.1200,,106008,3.75,3.64,3.7,3.71
2016-02-01,4.0,1.55,0.1200,,26559,3.74,3.63,3.63,3.66
2016-02-02,4.0,1.55,0.1200,,300001,4.0,3.89,4.0,3.99
2016-02-03,4.25,1.55,0.1200,,117500,4.25,4.0,4.2,4.14
2016-02-04,4.28,1.55,0.1200,,94400,4.28,4.14,4.28,4.27
2016-02-05,4.8,1.55,0.1200,,2350,4.8,4.75,4.75,4.75
2016-02-08,4.8,1.55,0.1200,,1610,4.8,4.8,4.8,4.8
2016-02-09,5.05,1.55,0.1200,,191462,5.05,4.5,4.5,4.74
2016-02-11,5.08,1.55,0.1200,,100764,5.08,4.75,5.08,4.95
2016-02-12,5.08,1.55,0.1200,,14021,5.0,4.76,5.0,4.92
2016-02-15,5.08,1.55,0.1200,,38961,4.99,4.8,4.98,4.85
2016-02-16,5.08,1.55,0.1200,,50576,4.85,4.8,4.8,4.84
2016-02-17,5.08,1.55,0.1200,,37301,4.76,4.5,4.5,4.75
2016-02-18,5.08,1.55,0.1200,,13950,4.7,4.7,4.7,4.7
2016-02-19,5.08,1.55,0.1200,,5070,4.6,4.21,4.21,4.41
2016-02-22,5.08,1.55,0.1200,,167477,4.8,4.0,4.8,4.21
2016-02-23,5.08,1.55,0.1200,,0,0.0,0.0,4.8,4.21
2016-02-24,5.08,1.55,0.1200,,0,0.0,0.0,4.8,4.21
2016-02-25,5.08,1.55,0.1200,,0,0.0,0.0,4.8,4.21
2016-02-26,5.08,1.55,0.1200,,2862,4.88,4.88,4.88,4.88
2016-02-29,5.08,1.55,0.1200,,0,0.0,0.0,4.88,4.88
2016-03-01,5.08,1.55,0.1200,,1734,4.88,4.88,4.88,4.88
2016-03-02,5.08,1.55,0.1200,,0,0.0,0.0,4.88,4.88
2016-03-03,5.08,1.55,0.1200,,16210,4.0,4.0,4.0,4.0
2016-03-04,5.08,1.55,0.1200,,7790,4.0,4.0,4.0,4.0
2016-03-07,5.08,1.55,0.1200,,13159,4.37,4.0,4.37,4.03
2016-03-08,5.08,1.55,0.1200,,5869,4.1,4.1,4.1,4.1
2016-03-09,5.08,1.55,0.1200,,3450,4.0,4.0,4.0,4.0
2016-03-10,5.08,1.55,0.1200,,0,0.0,0.0,4.0,4.0
2016-03-11,5.08,1.55,0.1200,,28300,4.1,4.0,4.0,4.05
2016-03-14,5.08,1.55,0.1200,,18799,4.0,3.9,3.95,3.92
2016-03-15,5.08,1.55,0.1200,,14612,4.0,3.4,3.4,3.81
2016-03-16,5.08,1.55,0.1200,,5000,3.5,3.5,3.5,3.5
2016-03-17,5.08,1.55,0.1200,,0,0.0,0.0,3.5,3.5
2016-03-18,5.08,1.55,0.1200,,0,0.0,0.0,3.5,3.5
2016-03-21,5.08,1.6,0.1200,,0,0.0,0.0,3.5,3.5
2016-03-22,5.08,1.6,0.1200,,1000,3.52,3.52,3.52,3.52
2016-03-23,5.08,1.6,0.1200,,35604,3.75,3.5,3.75,3.57
2016-03-24,5.08,1.6,0.1200,,0,0.0,0.0,3.75,3.57
2016-03-29,5.08,1.6,0.1200,,9000,3.76,3.76,3.76,3.76
2016-03-30,5.08,1.6,0.1200,,4000,4.0,3.76,4.0,3.88
2016-03-31,5.08,1.6,0.1200,,0,0.0,0.0,4.0,3.88
2016-04-01,5.08,1.6,0.1200,,30352,4.0,3.76,3.76,3.96
2016-04-04,5.08,1.6,0.1200,,0,0.0,0.0,3.76,3.96
2016-04-05,5.08,1.6,0.1200,,12500,3.8,3.76,3.76,3.76
2016-04-06,5.08,1.6,0.1200,,0,0.0,0.0,3.76,3.76
2016-04-07,5.08,1.6,0.1200,,62542,3.76,3.5,3.5,3.51
2016-04-08,5.08,1.6,0.1200,,0,0.0,0.0,3.5,3.51
2016-04-11,5.08,1.6,0.1200,,0,0.0,0.0,3.5,3.51
2016-04-12,5.08,1.6,0.1200,,1300,4.0,4.0,4.0,4.0
2016-04-13,5.08,1.6,0.1200,,2300,4.0,3.8,3.8,3.83
2016-04-14,5.08,1.6,0.1200,,26400,3.83,3.8,3.83,3.8
2016-04-15,5.08,1.6,0.1200,,0,0.0,0.0,3.83,3.8
2016-04-18,5.08,1.62,0.1200,,5227,3.8,3.5,3.5,3.69
2016-04-19,5.08,1.62,0.1200,,0,0.0,0.0,3.5,3.69
2016-04-20,5.08,1.62,0.1200,,26000,4.0,3.8,4.0,3.92
2016-04-21,5.08,1.62,0.1200,,0,0.0,0.0,4.0,3.92
