DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2010-04-15,26.5,0.59,,,0,0.0,0.0,6.01,6.01
2010-04-16,26.5,0.59,,,213630,6.01,6.0,6.0,6.0
2010-04-19,26.5,0.59,,,3694,6.3,6.0,6.0,6.0
2010-04-20,26.5,0.59,,,421396,6.9,6.3,6.3,6.3
2010-04-21,26.5,0.59,,,4000,7.0,6.3,6.3,6.3
2010-04-22,26.5,0.59,,,44600,5.5,5.4,5.4,5.4
2010-04-23,26.5,0.59,,,0,0.0,0.0,5.4,5.4
2010-04-26,26.5,0.59,,,1000,5.4,5.4,5.4,5.4
2010-04-27,26.5,0.59,,,2500,5.4,5.4,5.4,5.4
2010-04-28,26.5,0.59,,,5000,5.5,5.5,5.5,5.5
2010-04-29,26.5,0.59,,,109178,5.39,5.15,5.15,5.15
2010-04-30,26.5,0.59,,,12373,5.25,5.15,5.2,5.2
2010-05-03,26.5,0.59,,,62437,5.15,5.0,5.01,5.01
2010-05-04,26.5,0.59,,,0,0.0,0.0,5.01,5.01
2010-05-05,26.5,0.59,,,13750,5.0,4.95,5.0,5.0
2010-05-06,26.5,0.59,,,8759,4.6,4.6,4.6,4.6
2010-05-07,26.5,0.59,,,5000,5.0,5.0,5.0,5.0
2010-05-10,26.5,0.59,,,94214,5.0,4.6,4.6,4.6
2010-05-11,26.5,0.59,,,51790,4.7,4.66,4.7,4.7
2010-05-12,26.5,0.59,,,90679,5.0,4.62,5.0,5.0
2010-05-13,26.5,0.59,,,21343,5.0,4.7,4.71,4.71
2010-05-14,26.5,0.59,,,63650,4.8,4.7,4.7,4.7
2010-05-17,26.5,0.59,,,4000,4.7,4.7,4.7,4.7
2010-05-18,26.5,0.59,,,8875,5.0,4.71,4.71,4.71
2010-05-19,26.5,0.59,,,42161,5.0,4.75,4.75,4.75
2010-05-20,26.5,0.59,,,5100,5.0,5.0,5.0,5.0
2010-05-21,26.5,0.59,,,0,0.0,0.0,5.0,5.0
2010-05-25,26.5,0.59,,,0,0.0,0.0,5.0,5.0
2010-05-26,26.5,0.59,,,47848,5.0,4.7,4.75,4.75
2010-05-27,26.5,0.59,,,0,0.0,0.0,4.75,4.75
2010-05-28,26.5,0.59,,,674,4.8,4.8,4.8,4.8
2010-05-31,26.5,0.59,,,0,0.0,0.0,4.8,4.8
2010-06-01,26.5,0.59,,,0,0.0,0.0,4.8,4.8
2010-06-02,26.5,0.59,,,7136,4.8,4.62,4.62,4.62
2010-06-03,26.5,0.59,,,4924,4.62,4.62,4.62,4.62
2010-06-04,26.5,0.59,,,300,5.0,5.0,5.0,5.0
2010-06-07,26.5,0.59,,,2000,4.71,4.65,4.71,4.71
2010-06-08,26.5,0.59,,,10000,4.67,4.67,4.67,4.67
2010-06-09,26.5,0.59,,,31429,5.0,4.66,5.0,5.0
2010-06-10,26.5,0.59,,,0,0.0,0.0,5.0,5.0
2010-06-11,26.5,0.59,,,25000,4.85,4.85,4.85,4.85
2010-06-14,26.5,0.59,,,0,0.0,0.0,4.85,4.85
2010-06-15,26.5,0.59,,,300,4.65,4.65,4.65,4.65
2010-06-16,26.5,0.59,,,5000,4.9,4.85,4.85,4.85
2010-06-17,26.5,0.59,,,20867,4.65,4.65,4.65,4.65
2010-06-18,26.5,0.59,,,675,4.65,4.65,4.65,4.65
2010-06-21,26.5,0.59,,,26982,5.0,4.9,5.0,5.0
2010-06-22,26.5,0.59,,,0,0.0,0.0,5.0,5.0
2010-06-23,26.5,0.59,,,34000,5.0,4.95,4.95,4.95
2010-06-24,26.5,0.59,,,0,0.0,0.0,4.95,4.95
2010-06-25,26.5,0.59,,,2725,5.0,4.95,4.95,4.95
2010-06-28,26.5,0.59,,,0,0.0,0.0,4.95,4.95
2010-06-29,26.5,0.59,,,85537,4.65,4.4,4.65,4.65
2010-06-30,26.5,0.59,,,0,0.0,0.0,4.65,4.65
2010-07-01,26.5,0.59,,,3791,4.51,4.51,4.51,4.51
2010-07-02,26.5,0.59,,,0,0.0,0.0,4.51,4.51
2010-07-05,26.5,0.59,,,27306,4.5,4.4,4.4,4.4
2010-07-06,26.5,0.59,,,0,0.0,0.0,4.4,4.4
2010-07-07,26.5,0.59,,,25000,4.43,4.42,4.42,4.42
2010-07-08,26.5,0.59,,,10000,4.5,4.5,4.5,4.5
2010-07-09,26.5,0.59,,,0,0.0,0.0,4.5,4.5
2010-07-12,26.5,0.59,,,0,0.0,0.0,4.5,4.5
2010-07-13,26.5,0.59,,,10300,4.5,4.42,4.44,4.44
2010-07-14,26.5,0.59,,,2500,4.42,4.42,4.42,4.42
2010-07-15,26.5,0.59,,,11061,4.5,4.4,4.4,4.4
2010-07-16,26.5,0.59,,,450,4.5,4.5,4.5,4.5
2010-07-19,26.5,0.59,,,0,0.0,0.0,4.5,4.5
2010-07-20,26.5,0.59,,,1550,4.5,4.3,4.3,4.3
2010-07-21,26.5,0.59,,,0,0.0,0.0,4.3,4.3
2010-07-22,26.5,0.59,,,2324375,4.65,4.65,4.65,4.65
2010-07-23,26.5,0.59,,,3546,4.3,4.3,4.3,4.3
2010-07-26,26.5,0.59,,,19310,4.3,4.3,4.3,4.3
2010-07-27,26.5,0.59,,,2329,4.3,4.3,4.3,4.3
2010-07-28,26.5,0.59,,,0,0.0,0.0,4.3,4.3
2010-07-29,26.5,0.59,,,106500,4.35,4.34,4.34,4.34
2010-07-30,26.5,0.59,,,0,0.0,0.0,4.34,4.34
2010-08-03,26.5,0.59,,,0,0.0,0.0,4.34,4.34
2010-08-04,26.5,0.59,,,22325,4.35,4.35,4.35,4.35
2010-08-05,26.5,0.59,,,14424,4.1,4.1,4.1,4.1
2010-08-09,26.5,0.59,,,10800,4.1,4.1,4.1,4.1
2010-08-10,26.5,0.59,,,0,0.0,0.0,4.1,4.1
2010-08-11,26.5,0.59,,,9536,4.5,4.5,4.5,4.5
2010-08-12,26.5,0.59,,,0,0.0,0.0,4.5,4.5
2010-08-13,26.5,0.59,,,0,0.0,0.0,4.5,4.5
2010-08-16,26.5,0.59,,,0,0.0,0.0,4.5,4.5
2010-08-17,26.5,0.59,,,300,4.5,4.5,4.5,4.5
2010-08-18,26.5,0.59,,,257555,4.3,4.1,4.1,4.1
2010-08-19,26.5,0.59,,,3000,4.3,4.06,4.06,4.06
2010-08-20,26.5,0.59,,,1000,4.06,4.06,4.06,4.06
2010-08-23,26.5,0.59,,,82135,4.1,4.06,4.1,4.1
2010-08-24,26.5,0.59,,,675,4.06,4.06,4.06,4.06
2010-08-25,26.5,0.59,,,84879,4.06,4.05,4.06,4.06
2010-08-26,26.5,0.59,,,0,0.0,0.0,4.06,4.06
2010-08-27,26.5,0.59,,,213953,4.1,4.02,4.02,4.02
2010-08-30,26.5,0.59,,,0,0.0,0.0,4.02,4.02
2010-08-31,26.5,0.59,,,16975,4.5,4.02,4.02,4.02
2010-09-01,26.5,0.59,,,19001,4.02,4.02,4.02,4.02
2010-09-02,26.5,0.59,,,1500,4.02,4.02,4.02,4.02
2010-09-03,26.5,0.59,,,6508,4.02,4.0,4.01,4.01
2010-09-06,26.5,0.59,,,45830,4.0,3.5,3.5,3.5
2010-09-07,26.5,0.59,,,2375,3.5,3.5,3.5,3.5
2010-09-08,26.5,0.59,,,186,3.56,3.56,3.56,3.56
2010-09-09,26.5,0.59,,,0,0.0,0.0,3.56,3.56
2010-09-10,26.5,0.59,,,0,0.0,0.0,3.56,3.56
2010-09-13,26.5,0.59,,,2436,3.58,3.56,3.58,3.58
2010-09-14,26.5,0.59,,,14460,3.6,3.55,3.6,3.6
2010-09-15,26.5,0.59,,,0,0.0,0.0,3.6,3.6
2010-09-16,26.5,0.59,,,2270,3.57,3.57,3.57,3.57
2010-09-17,26.5,0.59,,,8164,3.57,3.55,3.55,3.55
2010-09-20,26.5,0.59,,,4000,3.56,3.55,3.56,3.56
2010-09-21,26.5,0.59,,,0,0.0,0.0,3.56,3.56
2010-09-22,26.5,0.59,,,17075,3.56,3.55,3.56,3.56
2010-09-23,26.5,0.59,,,42676,3.56,3.55,3.55,3.55
2010-09-24,26.5,0.59,,,775,3.55,3.55,3.55,3.55
2010-09-27,26.5,0.59,,,9630,3.55,3.55,3.55,3.55
2010-09-28,26.5,0.59,,,200,3.55,3.55,3.55,3.55
2010-09-29,26.5,0.59,,,150,3.99,3.99,3.99,3.99
2010-09-30,26.5,0.59,,,0,0.0,0.0,3.99,3.99
2010-10-01,26.5,0.59,,,40324,3.99,3.55,3.9,3.9
2010-10-04,26.5,0.59,,,8161,3.9,3.9,3.9,3.9
2010-10-05,26.5,0.59,,,0,0.0,0.0,3.9,3.9
2010-10-06,26.5,0.59,,,15873,3.8,3.6,3.6,3.6
2010-10-07,26.5,0.59,,,0,0.0,0.0,3.6,3.6
2010-10-08,26.5,0.59,,,121816,3.6,3.41,3.41,3.41
2010-10-11,26.5,0.59,,,0,0.0,0.0,3.41,3.41
2010-10-12,26.5,0.59,,,0,0.0,0.0,3.41,3.41
2010-10-13,26.5,0.59,,,4725,3.41,3.41,3.41,3.41
2010-10-14,26.5,0.59,,,0,0.0,0.0,3.41,3.41
2010-10-15,26.5,0.59,,,125872,3.41,3.4,3.4,3.4
2010-10-19,26.5,0.59,,,0,0.0,0.0,3.4,3.4
2010-10-20,26.5,0.59,,,21277,3.01,3.0,3.01,3.01
2010-10-21,26.5,0.59,,,8928,3.02,3.02,3.02,3.02
2010-10-22,26.5,0.59,,,0,0.0,0.0,3.02,3.02
2010-10-25,26.5,0.59,,,0,0.0,0.0,3.02,3.02
2010-10-26,26.5,0.59,,,0,0.0,0.0,3.02,3.02
2010-10-27,26.5,0.59,,,28647,3.05,3.04,3.04,3.04
2010-10-28,26.5,0.59,,,0,0.0,0.0,3.04,3.04
2010-10-29,26.5,0.59,,,5199,3.04,3.04,3.04,3.04
2010-11-01,26.5,0.59,,,10000,3.5,3.5,3.5,3.5
2010-11-02,26.5,0.59,,,5000,3.5,3.5,3.5,3.5
2010-11-03,26.5,0.59,,,39529,3.04,3.04,3.04,3.04
2010-11-04,26.5,0.59,,,0,0.0,0.0,3.04,3.04
2010-11-05,26.5,0.59,,,3000,3.08,3.08,3.08,3.08
2010-11-08,26.5,0.59,,,0,0.0,0.0,3.08,3.08
2010-11-09,26.5,0.59,,,0,0.0,0.0,3.08,3.08
2010-11-10,26.5,0.59,,,3744,3.11,3.1,3.11,3.11
2010-11-11,26.5,0.59,,,3664,3.11,3.11,3.11,3.11
2010-11-12,26.5,0.59,,,4737,3.11,3.11,3.11,3.11
2010-11-15,26.5,0.59,,,5000,3.1,3.1,3.1,3.1
2010-11-16,26.5,0.59,,,68500,3.15,3.1,3.1,3.1
2010-11-17,26.5,0.59,,,0,0.0,0.0,3.1,3.1
2010-11-18,26.5,0.59,,,4862,3.11,3.1,3.11,3.11
2010-11-19,26.5,0.59,,,0,0.0,0.0,3.11,3.11
2010-11-22,26.5,0.59,,,0,0.0,0.0,3.11,3.11
2010-11-23,26.5,0.59,,,5000,3.2,3.2,3.2,3.2
2010-11-24,26.5,0.59,,,26000,3.08,3.08,3.08,3.08
2010-11-25,26.5,0.59,,,3000,3.08,3.08,3.08,3.08
2010-11-26,26.5,0.59,,,0,0.0,0.0,3.08,3.08
2010-11-29,26.5,0.59,,,20897,3.1,3.1,3.1,3.1
2010-11-30,26.5,0.59,,,31414,3.08,3.08,3.08,3.08
2010-12-01,26.5,0.59,,,939020,3.09,3.08,3.08,3.08
2010-12-02,26.5,0.59,,,183586,3.01,3.0,3.01,3.01
2010-12-03,26.5,0.59,,,53150,3.07,3.0,3.07,3.07
2010-12-06,26.5,0.59,,,1155250,3.0,2.75,2.75,2.75
2010-12-07,26.5,0.59,,,8000,2.75,2.75,2.75,2.75
2010-12-08,26.5,0.59,,,1620,2.75,2.75,2.75,2.75
2010-12-09,26.5,0.59,,,10436,3.08,2.76,2.77,2.77
2010-12-10,26.5,0.59,,,0,0.0,0.0,2.77,2.77
2010-12-13,26.5,0.59,,,0,0.0,0.0,2.77,2.77
2010-12-14,26.5,0.59,,,0,0.0,0.0,2.77,2.77
2010-12-15,26.5,0.59,,,100,3.07,3.07,3.07,3.07
2010-12-16,26.5,0.59,,,151000,3.07,2.87,3.07,3.07
2010-12-17,26.5,0.59,,,43291,2.79,2.78,2.79,2.79
2010-12-20,26.5,0.59,,,0,0.0,0.0,2.79,2.79
2010-12-21,26.5,0.59,,,0,0.0,0.0,2.79,2.79
2010-12-22,26.5,0.59,,,0,0.0,0.0,2.79,2.79
2010-12-23,26.5,0.59,,,0,0.0,0.0,2.79,2.79
2010-12-24,26.5,0.59,,,75624,2.82,2.8,2.8,2.8
2010-12-28,26.5,0.59,,,0,0.0,0.0,2.8,2.8
2010-12-29,26.5,0.59,,,3000,2.82,2.82,2.82,2.82
2010-12-30,26.5,0.59,,,0,0.0,0.0,2.82,2.82
2010-12-31,26.5,0.59,,,1000,3.07,3.07,3.07,3.07
2011-01-03,26.5,0.59,,,12261,3.07,3.0,3.07,3.07
2011-01-04,26.5,0.59,,,51929,3.0,3.0,3.0,3.0
2011-01-05,26.5,0.59,,,2630,3.0,3.0,3.0,3.0
2011-01-06,26.5,0.59,,,0,0.0,0.0,3.0,3.0
2011-01-07,26.5,0.59,,,0,0.0,0.0,3.0,3.0
2011-01-10,26.5,0.59,,,0,0.0,0.0,3.0,3.0
2011-01-11,26.5,0.59,,,220594,3.0,2.8,2.82,2.82
2011-01-12,26.5,0.59,,,223931,2.8,2.76,2.76,2.76
2011-01-13,26.5,0.59,,,262728,3.0,3.0,3.0,3.0
2011-01-14,26.5,0.59,,,303000,2.85,2.76,2.76,2.76
2011-01-17,26.5,0.59,,,1069,2.77,2.77,2.77,2.77
2011-01-18,26.5,0.59,,,16883,2.77,2.77,2.77,2.77
2011-01-19,26.5,0.59,,,0,0.0,0.0,2.77,2.77
2011-01-20,26.5,0.59,,,0,0.0,0.0,2.77,2.77
2011-01-21,26.5,0.59,,,333744,2.77,2.55,2.55,2.55
2011-01-24,26.5,0.59,,,217786,2.55,2.51,2.51,2.51
2011-01-25,26.5,0.59,,,7500,2.51,2.51,2.51,2.51
2011-01-26,26.5,0.59,,,22550,2.51,2.5,2.51,2.51
2011-01-27,26.5,0.59,,,0,0.0,0.0,2.51,2.51
2011-01-28,26.5,0.59,,,0,0.0,0.0,2.51,2.51
2011-01-31,26.5,0.59,,,15408,2.51,2.5,2.5,2.5
2011-02-01,26.5,0.59,,,10786,2.7,2.7,2.7,2.7
2011-02-02,26.5,0.59,,,1011,2.67,2.67,2.67,2.67
2011-02-03,26.5,0.59,,,27259,2.7,2.53,2.53,2.53
2011-02-04,26.5,0.59,,,31375,2.54,2.53,2.54,2.54
2011-02-07,26.5,0.59,,,3000,2.55,2.55,2.55,2.55
2011-02-08,26.5,0.59,,,675,2.65,2.65,2.65,2.65
2011-02-09,26.5,0.59,,,0,0.0,0.0,2.65,2.65
2011-02-10,26.5,0.59,,,16000,2.85,2.67,2.8,2.8
2011-02-11,26.5,0.59,,,9555,2.85,2.85,2.85,2.85
2011-02-14,26.5,0.59,,,0,0.0,0.0,2.85,2.85
2011-02-15,26.5,0.59,,,10289,2.85,2.8,2.8,2.8
2011-02-16,26.5,0.59,,,611396,2.57,2.57,2.57,2.57
2011-02-17,26.5,0.59,,,0,0.0,0.0,2.57,2.57
2011-02-18,26.5,0.59,,,63375,2.65,2.6,2.65,2.65
2011-02-21,26.5,0.59,,,6750,2.61,2.61,2.61,2.61
2011-02-22,26.5,0.59,,,3000,2.61,2.61,2.61,2.61
2011-02-23,26.5,0.59,,,0,0.0,0.0,2.61,2.61
2011-02-24,26.5,0.59,,,3300,2.66,2.66,2.66,2.66
2011-02-25,26.5,0.59,,,117530,2.8,2.6,2.8,2.8
2011-02-28,26.5,0.59,,,0,0.0,0.0,2.8,2.8
2011-03-01,26.5,0.59,,,14275,3.0,2.66,2.78,2.78
2011-03-02,26.5,0.59,,,0,0.0,0.0,2.78,2.78
2011-03-03,26.5,0.59,,,134937,2.67,2.67,2.67,2.67
2011-03-04,26.5,0.59,,,6493,2.55,2.52,2.55,2.55
2011-03-07,26.5,0.59,,,0,0.0,0.0,2.55,2.55
2011-03-08,26.5,0.59,,,0,0.0,0.0,2.55,2.55
2011-03-10,26.5,0.59,,,19125,2.56,2.55,2.56,2.56
2011-03-11,26.5,0.59,,,0,0.0,0.0,2.56,2.56
2011-03-14,26.5,0.59,,,0,0.0,0.0,2.56,2.56
2011-03-15,26.5,0.59,,,1600,2.57,2.57,2.57,2.57
2011-03-16,26.5,0.59,,,0,0.0,0.0,2.57,2.57
2011-03-17,26.5,0.59,,,600,2.6,2.6,2.6,2.6
2011-03-18,26.5,0.59,,,900,2.6,2.6,2.6,2.6
2011-03-21,26.5,0.59,,,16842,2.81,2.76,2.81,2.81
2011-03-22,26.5,0.59,,,0,0.0,0.0,2.81,2.81
2011-03-23,26.5,0.59,,,66335,2.8,2.65,2.66,2.66
2011-03-24,26.5,0.59,,,10620,2.71,2.67,2.71,2.71
2011-03-25,26.5,0.59,,,4375,2.81,2.71,2.81,2.81
2011-03-28,26.5,0.59,,,466607,3.05,2.82,3.05,3.05
2011-03-29,26.5,0.59,,,98548,2.84,2.83,2.84,2.84
2011-03-30,26.5,0.59,,,300,2.83,2.83,2.83,2.83
2011-03-31,26.5,0.59,,,12080,2.83,2.65,2.83,2.83
2011-04-01,26.5,0.59,,,0,0.0,0.0,2.83,2.83
2011-04-04,26.5,0.59,,,800,2.7,2.7,2.7,2.7
2011-04-05,26.5,0.59,,,12986,2.61,2.6,2.6,2.6
2011-04-06,26.5,0.59,,,28027,2.7,2.56,2.6,2.6
2011-04-07,26.5,0.59,,,0,0.0,0.0,2.6,2.6
2011-04-08,26.5,0.59,,,0,0.0,0.0,2.6,2.6
2011-04-11,26.5,0.59,,,51000,3.0,2.7,3.0,3.0
2011-04-12,26.5,0.59,,,2622,2.6,2.6,2.6,2.6
2011-04-13,26.5,0.59,,,0,0.0,0.0,2.6,2.6
2011-04-14,26.5,0.59,,,8061,2.71,2.61,2.61,2.61
2011-04-15,26.5,0.59,,,33750,2.7,2.61,2.7,2.7
2011-04-18,26.5,0.59,,,46700,2.65,2.65,2.65,2.65
2011-04-19,26.5,0.59,,,9914,2.65,2.65,2.65,2.65
2011-04-20,26.5,0.59,,,4018,2.63,2.62,2.63,2.63
2011-04-21,26.5,0.59,,,2267,2.64,2.63,2.64,2.64
2011-04-26,26.5,0.59,,,0,0.0,0.0,2.64,2.64
2011-04-27,26.5,0.59,,,0,0.0,0.0,2.64,2.64
2011-04-28,26.5,0.59,,,5900,2.65,2.65,2.65,2.65
2011-04-29,26.5,0.59,,,51200,2.7,2.66,2.7,2.7
2011-05-02,26.5,0.59,,,0,0.0,0.0,2.7,2.7
2011-05-03,26.5,0.59,,,20000,2.7,2.7,2.7,2.7
2011-05-04,26.5,0.59,,,50625,2.7,2.7,2.7,2.7
2011-05-05,26.5,0.59,,,124,2.72,2.72,2.72,2.72
2011-05-06,26.5,0.59,,,3000,2.73,2.72,2.72,2.72
2011-05-09,26.5,0.59,,,0,0.0,0.0,2.72,2.72
2011-05-10,26.5,0.59,,,0,0.0,0.0,2.72,2.72
2011-05-11,26.5,0.59,,,0,0.0,0.0,2.72,2.72
2011-05-12,26.5,0.59,,,1435,2.74,2.74,2.74,2.74
2011-05-13,26.5,0.59,,,3934,2.75,2.75,2.75,2.75
2011-05-16,26.5,0.59,,,4422,2.8,2.8,2.8,2.8
2011-05-17,26.5,0.59,,,10000,2.9,2.9,2.9,2.9
2011-05-18,26.5,0.59,,,5000,3.0,3.0,3.0,3.0
2011-05-19,26.5,0.59,,,5387,3.0,3.0,3.0,3.0
2011-05-20,26.5,0.59,,,15036,2.81,2.81,2.81,2.81
2011-05-24,26.5,0.59,,,912,2.81,2.81,2.81,2.81
2011-05-25,26.5,0.59,,,6242,2.81,2.81,2.81,2.81
2011-05-26,26.5,0.59,,,0,0.0,0.0,2.81,2.81
2011-05-27,26.5,0.59,,,12876,2.81,2.81,2.81,2.81
2011-05-30,26.5,0.59,,,5368,2.81,2.8,2.8,2.8
2011-05-31,26.5,0.59,,,26561,2.8,2.8,2.8,2.8
2011-06-01,26.5,0.59,,,0,0.0,0.0,2.8,2.8
2011-06-02,26.5,0.59,,,41478,2.82,2.81,2.82,2.82
2011-06-03,26.5,0.59,,,3500,2.8,2.8,2.8,2.8
2011-06-06,26.5,0.59,,,7054,2.81,2.8,2.8,2.8
2011-06-07,26.5,0.59,,,13375,2.6,2.5,2.56,2.56
2011-06-08,26.5,0.59,,,0,0.0,0.0,2.56,2.56
2011-06-09,26.5,0.59,,,0,0.0,0.0,2.56,2.56
2011-06-10,26.5,0.59,,,0,0.0,0.0,2.56,2.56
2011-06-13,26.5,0.59,,,600,2.5,2.5,2.5,2.5
2011-06-14,26.5,0.59,,,5000,2.5,2.5,2.5,2.5
2011-06-15,26.5,0.59,,,25164,2.5,2.5,2.5,2.5
2011-06-16,26.5,0.59,,,48630,2.49,2.49,2.49,2.49
2011-06-17,26.5,0.59,,,0,0.0,0.0,2.49,2.49
2011-06-20,26.5,0.59,,,83000,2.49,2.2,2.2,2.2
2011-06-21,26.5,0.59,,,24318,2.15,2.0,2.0,2.0
2011-06-22,26.5,0.59,,,221137,2.02,1.85,2.01,2.01
2011-06-23,26.5,0.59,,,118470,1.85,1.75,1.75,1.75
2011-06-24,26.5,0.59,,,2730,1.85,1.85,1.85,1.85
2011-06-27,26.5,0.59,,,5400,1.85,1.85,1.85,1.85
2011-06-28,26.5,0.59,,,13000,1.85,1.85,1.85,1.85
2011-06-29,26.5,0.59,,,0,0.0,0.0,1.85,1.85
2011-06-30,26.5,0.59,,,5000,1.95,1.95,1.95,1.95
2011-07-01,26.5,0.59,,,24122,2.1,1.98,2.1,2.1
2011-07-04,26.5,0.59,,,132000,2.1,2.0,2.0,2.0
2011-07-05,26.5,0.59,,,1000,2.06,2.06,2.06,2.06
2011-07-06,26.5,0.59,,,26750,2.15,2.1,2.1,2.1
2011-07-07,26.5,0.59,,,0,0.0,0.0,2.1,2.1
2011-07-08,26.5,0.59,,,866,2.15,2.15,2.15,2.15
2011-07-11,26.5,0.59,,,675,2.21,2.21,2.21,2.21
2011-07-12,26.5,0.59,,,199997,2.21,2.2,2.2,2.2
2011-07-13,26.5,0.59,,,0,0.0,0.0,2.2,2.2
2011-07-14,26.5,0.59,,,4500,2.2,2.2,2.2,2.2
2011-07-15,26.5,0.59,,,47510,2.2,2.06,2.07,2.07
2011-07-18,26.5,0.59,,,11300,2.08,2.06,2.06,2.06
2011-07-19,26.5,0.59,,,1050602,2.08,2.05,2.06,2.06
2011-07-20,26.5,0.59,,,2000,2.0,2.0,2.0,2.0
2011-07-21,26.5,0.59,,,3900,1.95,1.95,1.95,1.95
2011-07-22,26.5,0.59,,,5300,2.0,1.95,2.0,2.0
2011-07-25,26.5,0.59,,,10510,2.0,1.95,1.95,1.95
2011-07-26,26.5,0.59,,,7464,1.96,1.95,1.96,1.96
2011-07-27,26.5,0.59,,,0,0.0,0.0,1.96,1.96
2011-07-28,26.5,0.59,,,0,0.0,0.0,1.96,1.96
2011-07-29,26.5,0.59,,,0,0.0,0.0,1.96,1.96
2011-08-02,26.5,0.59,,,5361,2.04,2.0,2.04,2.04
2011-08-03,26.5,0.59,,,1000,2.04,2.04,2.04,2.04
2011-08-04,26.5,0.59,,,49824,2.04,2.04,2.04,2.04
2011-08-05,26.5,0.59,,,8484,2.06,2.06,2.06,2.06
2011-08-08,26.5,0.59,,,418475,2.08,1.8,1.8,1.8
2011-08-09,26.5,0.59,,,0,0.0,0.0,1.8,1.8
2011-08-10,26.5,0.59,,,4600,2.01,2.0,2.01,2.01
2011-08-11,26.5,0.59,,,2419,2.01,2.01,2.01,2.01
2011-08-12,26.5,0.59,,,1827,2.02,2.01,2.02,2.02
2011-08-15,26.5,0.59,,,0,0.0,0.0,2.02,2.02
2011-08-16,26.5,0.59,,,10100,2.03,2.02,2.02,2.02
2011-08-17,26.5,0.59,,,144101,2.02,1.75,1.75,1.75
2011-08-18,26.5,0.59,,,800,2.0,2.0,2.0,2.0
2011-08-19,26.5,0.59,,,3700,2.0,2.0,2.0,2.0
2011-08-22,26.5,0.59,,,84550,2.01,1.95,1.95,1.95
2011-08-23,26.5,0.59,,,0,0.0,0.0,1.95,1.95
2011-08-24,26.5,0.59,,,0,0.0,0.0,1.95,1.95
2011-08-25,26.5,0.59,,,31279,2.0,2.0,2.0,2.0
2011-08-26,26.5,0.59,,,15952,2.08,2.01,2.01,2.01
2011-08-29,26.5,0.59,,,0,0.0,0.0,2.01,2.01
2011-08-30,26.5,0.59,,,24761,2.01,2.0,2.01,2.01
2011-08-31,26.5,0.59,,,27471,2.05,2.0,2.0,2.0
2011-09-01,26.5,0.59,,,43325,2.0,2.0,2.0,2.0
2011-09-02,26.5,0.59,,,21000,2.0,1.95,1.95,1.95
2011-09-05,26.5,0.59,,,0,0.0,0.0,1.95,1.95
2011-09-06,26.5,0.59,,,152012,1.95,1.9,1.9,1.9
2011-09-07,26.5,0.59,,,53266,1.95,1.9,1.9,1.9
2011-09-08,26.5,0.59,,,1500,1.9,1.9,1.9,1.9
2011-09-09,26.5,0.59,,,1345,1.9,1.9,1.9,1.9
2011-09-12,26.5,0.59,,,2565,1.9,1.9,1.9,1.9
2011-09-13,26.5,0.59,,,0,0.0,0.0,1.9,1.9
2011-09-14,26.5,0.59,,,1500,1.91,1.91,1.91,1.91
2011-09-15,26.5,0.59,,,0,0.0,0.0,1.91,1.91
2011-09-16,26.5,0.59,,,33109,1.91,1.9,1.9,1.9
2011-09-19,26.5,0.59,,,600,1.95,1.95,1.95,1.95
2011-09-20,26.5,0.59,,,4011,2.08,2.0,2.0,2.0
2011-09-21,26.5,0.59,,,4717739,2.02,1.9,2.0,2.0
2011-09-22,26.5,0.59,,,200000,2.0,2.0,2.0,2.0
2011-09-23,26.5,0.59,,,0,0.0,0.0,2.0,2.0
2011-09-26,26.5,0.59,,,0,0.0,0.0,2.0,2.0
2011-09-27,26.5,0.59,,,30377,2.0,2.0,2.0,2.0
2011-09-28,26.5,0.59,,,1686,1.89,1.89,1.89,1.89
2011-09-29,26.5,0.59,,,314,1.89,1.89,1.89,1.89
2011-09-30,26.5,0.59,,,100,1.89,1.89,1.89,1.89
2011-10-03,26.5,0.59,,,10720,1.9,1.89,1.9,1.9
2011-10-04,26.5,0.59,,,20000,2.0,2.0,2.0,2.0
2011-10-05,26.5,0.59,,,41863,2.05,1.91,1.91,1.91
2011-10-06,26.5,0.59,,,2818,1.91,1.91,1.91,1.91
2011-10-07,26.5,0.59,,,16900,2.01,2.0,2.01,2.01
2011-10-10,26.5,0.59,,,0,0.0,0.0,2.01,2.01
2011-10-11,26.5,0.59,,,0,0.0,0.0,2.01,2.01
2011-10-12,26.5,0.59,,,2010,2.0,2.0,2.0,2.0
2011-10-13,26.5,0.59,,,5222,2.0,2.0,2.0,2.0
2011-10-14,26.5,0.59,,,1554,2.1,2.1,2.1,2.1
2011-10-18,26.5,0.59,,,6011,2.25,2.05,2.25,2.25
2011-10-19,26.5,0.59,,,16128,2.28,2.11,2.15,2.15
2011-10-20,26.5,0.59,,,25355,2.22,2.2,2.2,2.2
2011-10-21,26.5,0.59,,,32525,2.05,2.05,2.05,2.05
2011-10-24,26.5,0.59,,,209977,2.25,2.15,2.25,2.25
2011-10-25,26.5,0.59,,,1458918,2.25,2.25,2.25,2.25
2011-10-26,26.5,0.59,,,141399,2.25,2.24,2.25,2.25
