DATE,CURRENT YEAR HIGH,CURRENT YEAR LOW,PREVIOUS YEAR DIVIDENDS,CURRENT YEAR DIVIDENDS,VOLUME,TODAY'S HIGH,TODAY'S LOW,LAST TRADED PRICE,CLOSING PRICE
2014-06-13,60.0,33.0,6.8400,2.8000,0,0.0,0.0,33.5,33.5
2014-06-16,58.5,33.0,6.8400,2.8000,28057,34.51,34.5,34.5,34.5
2014-06-17,58.5,33.0,6.8400,2.8000,100652,34.5,34.0,34.0,34.01
2014-06-18,58.5,33.0,6.8400,2.8000,100,33.95,33.95,33.95,33.95
2014-06-19,58.5,33.0,6.8400,2.8000,11958,33.55,33.5,33.51,33.5
2014-06-20,58.5,33.0,6.8400,2.8000,141077,34.0,33.5,33.5,33.52
2014-06-23,57.5,33.0,6.8400,2.8000,5000,33.5,33.5,33.5,33.5
2014-06-24,57.5,33.0,6.8400,2.8000,1100,34.0,33.5,34.0,33.95
2014-06-25,57.5,33.0,6.8400,2.8000,2500,33.95,33.95,33.95,33.95
2014-06-26,57.5,33.0,6.8400,4.5500,545700,34.01,33.5,33.5,33.99
2014-06-27,57.5,33.0,6.8400,4.5500,0,0.0,0.0,33.5,33.99
2014-06-30,56.04,33.0,6.8400,4.5500,2815,34.0,33.71,34.0,33.94
2014-07-01,56.04,33.0,6.8400,4.5500,61899,34.1,33.5,34.1,33.81
2014-07-02,56.04,33.0,6.8400,4.5500,202600,35.25,34.0,35.25,34.01
2014-07-03,56.04,33.0,6.8400,4.5500,200000,35.0,34.5,34.5,34.63
2014-07-04,56.04,33.0,6.8400,4.5500,107250,35.0,34.75,34.75,34.76
2014-07-07,55.0,33.0,6.8400,4.5500,62750,35.0,35.0,35.0,35.0
2014-07-08,55.0,33.0,6.8400,4.5500,2192,35.2,35.0,35.0,35.02
2014-07-09,55.0,33.0,6.8400,4.5500,13570,35.2,35.0,35.2,35.13
2014-07-10,55.0,33.0,6.8400,4.5500,25536,35.2,35.05,35.05,35.08
2014-07-11,55.0,33.0,6.8400,4.5500,22764,35.08,35.0,35.0,35.04
2014-07-14,55.0,33.0,6.8400,4.5500,80000,35.2,34.75,34.75,35.16
2014-07-15,55.0,33.0,6.8400,4.5500,78543,35.1,34.75,35.1,34.76
2014-07-16,55.0,33.0,6.8400,4.5500,2032,35.0,34.0,34.0,34.75
2014-07-17,55.0,33.0,6.8400,4.5500,7535,34.0,33.9,33.9,33.97
2014-07-18,55.0,33.0,6.8400,4.5500,5715,33.6,33.6,33.6,33.6
2014-07-21,53.01,33.0,6.8400,4.5500,10224,33.6,33.51,33.6,33.52
2014-07-22,53.01,33.0,6.8400,4.5500,0,0.0,0.0,33.6,33.52
2014-07-23,53.01,33.0,6.8400,4.5500,1348,33.9,33.9,33.9,33.9
2014-07-24,53.01,33.0,6.8400,4.5500,188550,34.0,33.65,33.85,33.91
2014-07-25,53.01,33.0,6.8400,4.5500,317256,34.0,33.65,34.0,33.93
2014-07-28,52.05,33.0,6.8400,4.5500,4113,34.9,34.9,34.9,34.9
2014-07-29,52.05,33.0,6.8400,4.5500,12000,34.9,34.0,34.0,34.12
2014-07-30,52.05,33.0,6.8400,4.5500,143726,34.1,33.71,33.71,33.92
2014-07-31,52.05,33.0,6.8400,5.8900,14184,34.2,34.0,34.2,34.09
2014-08-04,51.9,33.0,6.8400,5.8900,2299,34.1,34.0,34.0,34.09
2014-08-05,51.9,33.0,6.8400,5.8900,259900,34.5,34.0,34.5,34.49
2014-08-07,51.9,33.0,6.8400,5.8900,86330,34.5,34.25,34.5,34.47
2014-08-08,51.9,33.0,6.8400,5.8900,25243,34.9,34.5,34.5,34.53
2014-08-11,51.1,33.0,6.8400,5.8900,78100,34.9,34.6,34.6,34.8
2014-08-12,51.1,33.0,6.8400,5.8900,79952,35.1,34.8,34.9,34.92
2014-08-13,51.1,33.0,6.8400,5.8900,25460,35.1,34.9,34.9,34.99
2014-08-14,51.1,33.0,6.8400,5.8900,17000,35.05,34.91,34.91,34.96
2014-08-15,51.1,33.0,6.8400,5.8900,127254,35.05,34.5,34.5,34.62
2014-08-18,49.6,33.0,6.8400,5.8900,1755,35.0,34.05,35.0,34.92
2014-08-19,49.6,33.0,6.8400,5.8900,5124,34.6,34.05,34.05,34.24
2014-08-20,49.6,33.0,6.8400,5.8900,2570,35.0,34.5,34.5,34.76
2014-08-21,49.6,33.0,6.8400,5.8900,10588,35.0,34.6,35.0,34.63
2014-08-22,49.6,33.0,6.8400,5.8900,462740,35.0,34.3,34.3,34.5
2014-08-25,49.0,33.0,6.8400,5.8900,42500,34.9,34.26,34.9,34.79
2014-08-26,49.0,33.0,6.8400,5.8900,8800,34.9,34.9,34.9,34.9
2014-08-27,49.0,33.0,6.8400,5.8900,301057,34.8,34.31,34.75,34.8
2014-08-28,49.0,33.0,6.8400,5.8900,1648,34.9,34.9,34.9,34.9
2014-08-29,49.0,33.0,6.8400,5.8900,10193,34.9,34.85,34.89,34.9
2014-09-01,48.99,33.0,6.8400,5.8900,6200,34.9,34.7,34.8,34.82
2014-09-02,48.99,33.0,6.8400,5.8900,200,34.8,34.8,34.8,34.8
2014-09-03,48.99,33.0,6.8400,5.8900,168403,34.9,34.6,34.9,34.89
2014-09-04,48.99,33.0,6.8400,7.0900,4711,34.9,34.5,34.9,34.54
2014-09-05,48.99,33.0,6.8400,7.0900,32499,34.99,34.8,34.8,34.86
2014-09-08,48.99,33.0,6.8400,7.0900,6120,34.8,34.8,34.8,34.8
2014-09-09,48.99,33.0,6.8400,7.0900,257986,34.8,34.5,34.5,34.62
2014-09-10,48.99,33.0,6.8400,7.0900,17515,34.6,34.5,34.6,34.59
2014-09-11,48.99,33.0,6.8400,7.0900,163820,34.8,34.53,34.8,34.74
2014-09-12,48.99,33.0,6.8400,7.0900,4140,34.8,34.5,34.75,34.71
2014-09-15,48.99,33.0,6.8400,7.0900,20318,34.8,34.5,34.5,34.63
2014-09-16,48.99,33.0,6.8400,7.0900,36263,34.75,34.5,34.6,34.58
2014-09-17,48.99,33.0,6.8400,7.0900,2800,34.65,34.65,34.65,34.65
2014-09-18,48.99,33.0,6.8400,7.0900,275340,34.65,34.5,34.65,34.51
2014-09-19,48.99,33.0,6.8400,7.0900,565400,34.65,34.35,34.35,34.35
2014-09-22,48.0,33.0,6.8400,7.0900,26708,34.65,34.4,34.4,34.48
2014-09-23,48.0,33.0,6.8400,7.0900,5864,34.65,34.3,34.3,34.39
2014-09-24,48.0,33.0,6.8400,7.0900,1500,34.65,34.65,34.65,34.65
2014-09-25,48.0,33.0,6.8400,7.0900,13736,34.65,34.39,34.65,34.47
2014-09-26,48.0,33.0,6.8400,7.0900,300378,34.65,34.61,34.65,34.61
2014-09-29,48.0,33.0,6.8400,7.0900,60148,34.65,34.63,34.63,34.63
2014-09-30,48.0,33.0,6.8400,7.0900,93336,34.61,34.55,34.55,34.56
2014-10-01,48.0,33.0,6.8400,7.0900,0,0.0,0.0,34.55,34.56
2014-10-02,48.0,33.0,6.8400,7.0900,3210,34.63,34.6,34.63,34.63
2014-10-03,48.0,33.0,6.8400,7.0900,154,34.6,34.6,34.6,34.6
2014-10-06,45.5,33.0,6.8400,7.0900,33415,34.65,34.52,34.52,34.6
2014-10-07,45.5,33.0,6.8400,7.0900,3457,34.52,34.5,34.5,34.5
2014-10-08,45.5,33.0,6.8400,7.0900,11270,34.65,34.65,34.65,34.65
2014-10-09,45.5,33.0,6.8400,7.0900,9220,34.65,34.5,34.5,34.58
2014-10-10,45.5,33.0,6.8400,7.0900,262,34.65,34.65,34.65,34.65
2014-10-13,42.0,33.0,6.8400,7.0900,0,0.0,0.0,34.65,34.65
2014-10-14,42.0,33.0,6.8400,7.0900,5210,34.65,34.6,34.65,34.65
2014-10-15,42.0,33.0,6.8400,7.0900,16420,35.0,34.65,34.65,34.93
2014-10-16,42.0,33.0,6.8400,7.0900,29815,35.0,35.0,35.0,35.0
2014-10-17,42.0,33.0,6.8400,7.0900,11388,34.93,34.8,34.9,34.9
2014-10-21,40.5,33.0,6.8400,7.0900,34000,34.99,34.99,34.99,34.99
2014-10-22,40.5,33.0,6.8400,7.0900,17596,34.99,34.65,34.99,34.81
2014-10-23,40.5,33.0,6.8400,7.0900,1037041,34.8,34.34,34.34,34.35
2014-10-24,40.5,33.0,6.8400,7.0900,105570,34.6,34.5,34.5,34.5
2014-10-27,40.5,33.0,6.8400,7.0900,17100,34.6,34.6,34.6,34.6
2014-10-28,40.5,33.0,6.8400,7.0900,0,0.0,0.0,34.6,34.6
2014-10-29,40.5,33.0,6.8400,7.0900,4520,34.6,34.6,34.6,34.6
2014-10-30,40.5,33.0,6.8400,7.0900,11692,34.5,34.49,34.5,34.5
2014-10-31,40.5,33.0,6.8400,7.0900,10050,34.5,34.5,34.5,34.5
2014-11-03,40.5,33.0,6.8400,7.0900,50174,34.6,34.01,34.5,34.34
2014-11-04,40.5,33.0,6.8400,7.0900,2492,34.6,34.6,34.6,34.6
2014-11-05,40.5,33.0,6.8400,7.0900,6707,34.6,34.5,34.5,34.51
2014-11-06,40.5,33.0,6.8400,7.0900,0,0.0,0.0,34.5,34.51
2014-11-07,40.5,33.0,6.8400,7.0900,45173,34.7,34.48,34.48,34.6
2014-11-10,40.0,33.0,6.8400,7.0900,39500,35.99,35.5,35.99,35.52
2014-11-11,40.0,33.0,6.8400,7.0900,20006,35.99,35.99,35.99,35.99
2014-11-12,40.0,33.0,6.8400,7.0900,1665948,36.0,35.0,35.0,35.02
2014-11-13,40.0,33.0,6.8400,7.0900,66822,35.55,35.5,35.55,35.53
2014-11-14,40.0,33.0,6.8400,7.0900,411367,37.0,35.0,37.0,35.24
2014-11-17,39.5,33.0,6.8400,7.0900,614778,37.0,36.01,37.0,36.85
2014-11-18,39.5,33.0,6.8400,7.0900,1128573,36.5,35.0,35.0,35.48
2014-11-19,39.5,33.0,6.8400,7.0900,723500,36.0,35.0,36.0,36.0
2014-11-20,39.5,33.0,6.8400,7.0900,0,0.0,0.0,36.0,36.0
2014-11-21,39.5,33.0,6.8400,7.0900,0,0.0,0.0,36.0,36.0
2014-11-24,39.5,33.0,6.8400,7.0900,2073,37.0,36.01,37.0,36.87
2014-11-25,39.5,33.0,6.8400,7.0900,157195,37.0,36.5,36.5,36.99
2014-11-26,39.5,33.0,6.8400,7.0900,30485,37.0,36.5,37.0,36.89
2014-11-27,39.5,33.0,6.8400,7.0900,100,37.0,37.0,37.0,37.0
2014-11-28,39.5,33.0,6.8400,7.0900,6880,37.0,36.15,37.0,36.82
2014-12-01,39.5,33.0,6.8400,7.0900,650,36.89,36.89,36.89,36.89
2014-12-02,39.5,33.0,6.8400,7.0900,920,36.89,36.89,36.89,36.89
2014-12-03,39.5,33.0,6.8400,7.0900,3855,37.0,36.13,37.0,36.86
2014-12-04,39.5,33.0,6.8400,7.0900,11848,37.0,36.99,36.99,37.0
2014-12-05,39.5,33.0,6.8400,7.0900,123082,37.0,36.9,37.0,37.0
2014-12-08,39.5,33.0,6.8400,7.0900,18918,37.0,37.0,37.0,37.0
2014-12-09,39.5,33.0,6.8400,7.0900,0,0.0,0.0,37.0,37.0
2014-12-10,39.5,33.0,6.8400,7.0900,68034,36.5,36.15,36.16,36.16
2014-12-11,39.5,33.0,6.8400,8.2900,9761,36.2,36.15,36.2,36.2
2014-12-12,39.5,33.0,6.8400,8.2900,213281,36.15,36.15,36.15,36.15
2014-12-15,39.5,33.0,6.8400,8.2900,0,0.0,0.0,36.15,36.15
2014-12-16,39.5,33.0,6.8400,8.2900,195379,37.25,36.12,37.25,36.16
2014-12-17,39.5,33.0,6.8400,8.2900,4936,36.2,36.13,36.2,36.17
2014-12-18,39.5,33.0,6.8400,9.2900,3452,36.65,36.5,36.5,36.54
2014-12-19,39.5,33.0,6.8400,9.2900,13930,37.25,36.5,37.25,36.91
2014-12-22,39.5,33.0,6.8400,9.2900,11595,37.25,36.75,36.8,36.8
2014-12-23,39.5,33.0,6.8400,9.2900,13964,37.0,37.0,37.0,37.0
2014-12-24,39.5,33.0,6.8400,9.2900,803702,37.0,36.3,37.0,36.31
2014-12-29,39.5,33.0,6.8400,9.2900,3000,36.81,36.81,36.81,36.81
2014-12-30,39.5,33.0,6.8400,9.2900,0,0.0,0.0,36.81,36.81
2014-12-31,39.5,33.0,6.8400,9.2900,10500,36.81,36.4,36.4,36.46
2015-01-02,39.5,33.0,9.2900,,30725,37.0,36.95,37.0,36.99
2015-01-05,39.5,33.0,9.2900,,21950,37.0,37.0,37.0,37.0
2015-01-06,39.5,33.0,9.2900,,14640,37.0,37.0,37.0,37.0
2015-01-07,39.5,33.0,9.2900,,47535,37.0,37.0,37.0,37.0
2015-01-08,39.5,33.0,9.2900,,4700,37.01,36.85,37.01,36.96
2015-01-09,39.5,33.0,9.2900,,0,0.0,0.0,37.01,36.96
2015-01-12,39.5,33.0,9.2900,,500,37.04,37.03,37.03,37.03
2015-01-13,39.5,33.0,9.2900,,11728,37.03,37.03,37.03,37.03
2015-01-14,39.5,33.0,9.2900,,59707,37.25,37.1,37.25,37.16
2015-01-15,39.5,33.0,9.2900,,28040,37.25,37.15,37.19,37.17
2015-01-16,39.5,33.0,9.2900,,8641,37.19,37.19,37.19,37.19
2015-01-19,37.25,33.0,9.2900,,27605,37.19,37.15,37.15,37.19
2015-01-20,37.25,33.0,9.2900,,0,0.0,0.0,37.15,37.19
2015-01-21,37.25,33.0,9.2900,,0,0.0,0.0,37.15,37.19
2015-01-22,37.25,33.0,9.2900,,5452,37.22,37.21,37.21,37.21
2015-01-23,39.5,33.0,9.2900,,124240,39.5,37.75,38.99,38.05
2015-01-26,39.5,33.0,9.2900,,1650,37.62,37.61,37.62,37.61
2015-01-27,39.5,33.0,9.2900,,76616,38.6,38.0,38.0,38.13
2015-01-28,39.5,33.0,9.2900,,37672,38.6,38.6,38.6,38.6
2015-01-29,39.5,33.0,9.2900,,30173,38.7,38.01,38.7,38.58
2015-01-30,39.5,33.0,9.2900,,129395,39.5,39.0,39.5,39.5
2015-02-02,41.0,33.0,9.2900,,37223,41.0,39.5,41.0,39.89
2015-02-03,41.0,33.0,9.2900,,98550,41.0,41.0,41.0,41.0
2015-02-04,42.0,33.0,9.2900,,29715,42.0,41.0,41.0,41.56
2015-02-05,42.0,33.0,9.2900,,91585,41.85,41.8,41.85,41.85
2015-02-06,42.03,33.0,9.2900,,16695,42.03,42.0,42.0,42.02
2015-02-09,42.03,33.0,9.2900,,3628,42.0,42.0,42.0,42.0
2015-02-10,43.0,33.0,9.2900,,61408,43.0,42.05,43.0,42.98
2015-02-11,45.0,33.0,9.2900,,57242,45.0,43.0,45.0,43.6
2015-02-12,45.0,33.0,9.2900,,3681,44.5,44.5,44.5,44.5
2015-02-13,45.0,33.0,9.2900,,463976,44.1,44.0,44.0,44.0
2015-02-16,45.0,33.0,9.2900,,66390,44.5,44.0,44.5,44.04
2015-02-17,45.0,33.0,9.2900,,6935,44.5,43.0,43.0,43.83
2015-02-19,45.0,33.0,9.2900,,34036,43.5,42.02,42.02,42.32
2015-02-20,45.0,33.0,9.2900,,16258,44.5,43.75,44.5,44.3
2015-02-23,45.0,33.0,9.2900,,2370,44.5,44.5,44.5,44.5
2015-02-24,45.0,33.0,9.2900,,0,0.0,0.0,44.5,44.5
2015-02-25,45.0,33.0,9.2900,,22192,44.5,44.5,44.5,44.5
2015-02-26,45.0,33.0,9.2900,,17074,44.5,44.05,44.05,44.23
2015-02-27,45.0,33.0,9.2900,,210,44.5,44.5,44.5,44.5
2015-03-02,45.0,33.0,9.2900,,22900,44.2,44.1,44.1,44.18
2015-03-03,45.0,33.0,9.2900,,25000,44.18,44.18,44.18,44.18
2015-03-04,45.0,33.0,9.2900,,6800,44.06,43.0,44.0,43.69
2015-03-05,45.0,33.0,9.2900,,8587,44.5,43.0,44.5,44.41
2015-03-06,45.0,33.0,9.2900,,5487,44.0,43.5,43.51,43.57
2015-03-09,45.0,33.0,9.2900,,0,0.0,0.0,43.51,43.57
2015-03-10,45.0,33.0,9.2900,,0,0.0,0.0,43.51,43.57
2015-03-11,45.0,33.0,9.2900,,4000,43.15,43.15,43.15,43.15
2015-03-12,45.0,33.0,9.2900,1.6000,41634,43.26,42.02,43.0,43.05
2015-03-13,45.0,33.0,9.2900,1.6000,207543,42.02,38.01,40.0,39.52
2015-03-16,45.0,33.0,9.2900,1.6000,78434,39.52,38.0,38.0,38.31
2015-03-17,45.0,33.0,9.2900,1.6000,41876,38.01,37.95,37.95,38.0
2015-03-18,45.0,33.0,9.2900,1.6000,101000,38.0,38.0,38.0,38.0
2015-03-19,45.0,33.0,9.2900,1.6000,137420,38.83,37.82,38.01,38.0
2015-03-20,45.0,33.0,9.2900,1.6000,486,40.0,38.5,38.5,39.07
2015-03-23,45.0,33.0,9.2900,1.6000,5000,39.1,39.1,39.1,39.1
2015-03-24,45.0,33.0,9.2900,1.6000,0,0.0,0.0,39.1,39.1
2015-03-25,45.0,33.0,9.2900,1.6000,10560,39.21,39.0,39.0,39.04
2015-03-26,45.0,33.0,9.2900,1.6000,4200,39.95,39.0,39.95,39.35
2015-03-27,45.0,33.0,9.2900,1.6000,853,41.0,41.0,41.0,41.0
2015-03-30,45.0,33.0,9.2900,1.6000,29981,41.0,39.56,40.0,40.21
2015-03-31,45.0,33.0,9.2900,1.6000,1980,40.0,39.56,40.0,39.97
2015-04-01,45.0,33.0,9.2900,1.6000,1500,40.01,40.01,40.01,40.01
2015-04-02,45.0,33.0,9.2900,1.6000,5314,41.08,41.0,41.08,41.06
2015-04-07,45.0,33.0,9.2900,1.6000,1100,41.51,41.51,41.51,41.51
2015-04-08,45.0,33.0,9.2900,1.6000,2365,44.05,42.0,44.05,43.02
2015-04-09,45.0,33.0,9.2900,1.6000,0,0.0,0.0,44.05,43.02
2015-04-10,45.0,33.0,9.2900,1.6000,101583,43.02,43.0,43.0,43.0
2015-04-13,45.0,33.0,9.2900,1.6000,1300000,43.0,42.0,42.0,42.0
2015-04-14,45.0,33.0,9.2900,1.6000,58560,42.1,42.0,42.0,42.0
2015-04-15,45.0,33.0,9.2900,1.6000,0,0.0,0.0,42.0,42.0
2015-04-16,45.0,33.0,9.2900,1.6000,104311,42.15,42.0,42.0,42.01
2015-04-17,45.0,33.0,9.2900,1.6000,1000000,43.5,43.5,43.5,43.5
2015-04-20,45.0,33.0,9.2900,1.6000,6600,44.0,43.56,43.56,43.87
2015-04-21,45.0,33.0,9.2900,1.6000,4280,43.56,43.51,43.51,43.53
2015-04-22,45.0,33.0,9.2900,1.6000,800,44.0,44.0,44.0,44.0
2015-04-23,45.05,33.0,9.2900,1.6000,15934,45.05,43.0,45.05,44.66
2015-04-24,46.0,33.0,9.2900,1.6000,12000,46.0,46.0,46.0,46.0
2015-04-27,46.5,33.01,9.2900,1.6000,12563,46.5,45.0,45.0,45.38
2015-04-28,46.5,33.01,9.2900,1.6000,0,0.0,0.0,45.0,45.38
2015-04-29,47.0,33.01,9.2900,1.6000,4200,47.0,47.0,47.0,47.0
2015-04-30,47.5,33.01,9.2900,1.6000,31886,47.5,47.08,47.08,47.17
2015-05-01,47.55,33.01,9.2900,1.6000,8774,47.55,47.5,47.5,47.5
2015-05-04,47.61,33.01,9.2900,1.6000,8160,47.61,47.0,47.18,47.32
2015-05-05,50.0,33.01,9.2900,1.6000,18000,50.0,49.0,50.0,49.94
2015-05-06,50.0,33.01,9.2900,1.6000,33390,50.0,47.5,47.5,48.25
2015-05-07,50.0,33.01,9.2900,1.6000,2700,48.95,47.52,48.95,48.84
2015-05-08,50.0,33.01,9.2900,1.6000,0,0.0,0.0,48.95,48.84
2015-05-11,50.0,33.01,9.2900,1.6000,2000,48.1,48.1,48.1,48.1
2015-05-12,50.0,33.01,9.2900,1.6000,222,48.11,48.11,48.11,48.11
2015-05-13,50.0,33.01,9.2900,1.6000,19919,49.0,48.12,49.0,48.56
2015-05-14,50.0,33.01,9.2900,1.6000,1115,49.0,49.0,49.0,49.0
2015-05-15,50.0,33.01,9.2900,1.6000,32376,49.35,48.6,49.35,48.97
2015-05-18,50.0,33.01,9.2900,1.6000,20385,49.0,48.61,49.0,48.62
2015-05-19,50.0,33.01,9.2900,1.6000,211982,49.49,48.62,49.0,49.27
2015-05-20,50.0,33.01,9.2900,1.6000,2871,50.0,49.48,50.0,49.7
2015-05-21,50.0,33.01,9.2900,1.6000,92083,50.0,49.0,49.0,49.24
2015-05-22,50.0,33.01,9.2900,1.6000,6999,49.01,49.0,49.0,49.0
2015-05-26,50.0,33.01,9.2900,1.6000,14638,49.5,49.0,49.0,49.34
2015-05-27,50.0,33.01,9.2900,1.6000,420,49.5,49.01,49.5,49.33
2015-05-28,50.0,33.01,9.2900,1.6000,104150,49.0,49.0,49.0,49.0
2015-05-29,51.06,33.01,9.2900,1.6000,160324,51.06,49.5,50.0,50.03
2015-06-01,52.0,33.01,9.2900,1.6000,800,52.0,50.0,52.0,51.22
2015-06-02,52.0,33.01,9.2900,1.6000,6272,52.0,51.5,51.5,51.71
2015-06-03,52.0,33.01,9.2900,1.6000,483380,51.25,50.0,50.0,50.0
2015-06-04,52.0,33.01,9.2900,1.6000,528878,50.01,50.0,50.0,50.01
2015-06-05,52.0,33.01,9.2900,1.6000,3200,51.0,50.0,51.0,50.06
2015-06-08,52.0,33.01,9.2900,1.6000,4067804,50.06,50.0,50.0,50.0
2015-06-09,52.0,33.01,9.2900,1.6000,9995,50.0,49.5,49.5,49.76
2015-06-10,52.0,33.01,9.2900,1.6000,0,0.0,0.0,49.5,49.76
2015-06-11,52.0,33.01,9.2900,1.6000,200,49.5,49.5,49.5,49.5
2015-06-12,52.0,33.01,9.2900,1.6000,213902,49.49,48.06,49.0,49.0
2015-06-15,52.0,33.5,9.2900,1.6000,47127,49.0,48.07,48.07,48.17
2015-06-16,52.0,33.5,9.2900,1.6000,1341078,48.8,48.0,48.35,48.34
2015-06-17,52.0,33.5,9.2900,1.6000,2065,49.5,48.09,48.09,48.43
2015-06-18,52.0,33.5,9.2900,1.6000,7660,48.5,48.18,48.5,48.46
2015-06-19,52.0,33.5,9.2900,1.6000,0,0.0,0.0,48.5,48.46
2015-06-22,52.0,33.5,9.2900,1.6000,2900,48.5,48.31,48.31,48.34
2015-06-23,52.0,33.5,9.2900,1.6000,321462,50.5,48.3,50.5,48.37
2015-06-24,52.0,33.5,9.2900,1.6000,12000,48.35,48.32,48.35,48.34
2015-06-25,52.0,33.5,9.2900,3.6000,26534,48.75,48.37,48.37,48.54
2015-06-26,52.0,33.5,9.2900,3.6000,1000,50.5,50.5,50.5,50.5
2015-06-29,52.0,33.5,9.2900,3.6000,20000,49.0,48.3,48.3,48.43
2015-06-30,52.0,33.5,9.2900,3.6000,2382,49.0,48.3,49.0,48.5
2015-07-01,52.0,33.5,9.2900,3.6000,27687,49.0,48.21,48.21,48.71
2015-07-02,52.0,33.5,9.2900,3.6000,2612,48.2,48.2,48.2,48.2
2015-07-03,52.0,33.5,9.2900,3.6000,5544,48.26,48.26,48.26,48.26
2015-07-06,52.0,33.51,9.2900,3.6000,3614,49.0,48.26,49.0,48.62
2015-07-07,52.0,33.51,9.2900,3.6000,10254,49.0,48.7,49.0,48.79
2015-07-08,52.0,33.51,9.2900,3.6000,1150,50.49,50.49,50.49,50.49
2015-07-09,52.0,33.51,9.2900,3.6000,1975,50.49,50.0,50.0,50.13
2015-07-10,52.0,33.51,9.2900,3.6000,132500,50.3,49.5,50.3,50.0
2015-07-13,52.0,33.51,9.2900,3.6000,107,50.0,50.0,50.0,50.0
2015-07-14,52.0,33.51,9.2900,3.6000,3263,50.5,50.0,50.0,50.37
2015-07-15,52.0,33.51,9.2900,3.6000,652,50.5,50.0,50.0,50.12
2015-07-16,52.0,33.51,9.2900,3.6000,100,50.0,50.0,50.0,50.0
2015-07-17,52.0,33.51,9.2900,3.6000,4730,50.0,50.0,50.0,50.0
2015-07-20,52.0,33.51,9.2900,3.6000,12075,50.5,50.0,50.5,50.07
2015-07-21,52.0,33.51,9.2900,3.6000,4500,50.25,49.6,49.6,49.68
2015-07-22,52.0,33.51,9.2900,3.6000,3754,50.2,50.0,50.0,50.01
2015-07-23,52.0,33.51,9.2900,3.6000,12245,50.0,49.51,50.0,49.66
2015-07-24,52.0,33.51,9.2900,3.6000,13266,50.25,49.75,50.0,49.99
2015-07-27,52.0,33.71,9.2900,3.6000,3955,50.2,49.5,49.5,49.85
2015-07-28,52.0,33.71,9.2900,3.6000,6000,50.25,50.15,50.25,50.23
2015-07-29,52.0,33.71,9.2900,3.6000,41600,50.75,50.25,50.26,50.26
2015-07-30,52.0,33.71,9.2900,3.6000,119750,50.75,50.27,50.75,50.55
2015-07-31,52.0,33.71,9.2900,3.6000,320,50.75,50.75,50.75,50.75
2015-08-03,52.0,34.0,9.2900,3.6000,6715,51.0,50.8,51.0,50.95
2015-08-04,52.0,34.0,9.2900,3.6000,6385,52.0,52.0,52.0,52.0
2015-08-05,52.0,34.0,9.2900,3.6000,44200,52.0,51.0,52.0,51.01
2015-08-07,52.0,34.0,9.2900,3.6000,1680,52.0,51.5,52.0,51.87
2015-08-10,52.18,34.01,9.2900,3.6000,9440,52.18,52.0,52.0,52.0
2015-08-11,52.5,34.01,9.2900,3.6000,11949,52.5,51.55,52.0,52.11
2015-08-12,52.5,34.01,9.2900,3.6000,6834,52.0,52.0,52.0,52.0
2015-08-13,52.5,34.01,9.2900,3.6000,3200,51.9,51.5,51.5,51.55
2015-08-14,52.5,34.01,9.2900,3.6000,1000,52.0,51.5,51.5,51.82
2015-08-17,52.5,34.01,9.2900,3.6000,157969,51.55,50.0,50.0,50.05
2015-08-18,52.5,34.01,9.2900,3.6000,8706,51.0,50.0,50.0,50.24
2015-08-19,52.5,34.01,9.2900,3.6000,0,0.0,0.0,50.0,50.24
2015-08-20,52.5,34.01,9.2900,3.6000,0,0.0,0.0,50.0,50.24
2015-08-21,52.5,34.01,9.2900,3.6000,163263,50.0,50.0,50.0,50.0
2015-08-24,52.5,34.01,9.2900,3.6000,1000,50.9,50.0,50.9,50.72
2015-08-25,52.5,34.01,9.2900,3.6000,253200,49.99,49.25,49.99,49.98
2015-08-26,52.5,34.01,9.2900,3.6000,1149666,49.5,49.03,49.49,49.48
2015-08-27,52.5,34.01,9.2900,3.6000,1640,50.3,49.5,49.5,50.01
2015-08-28,52.5,34.01,9.2900,3.6000,191096,49.03,49.0,49.0,49.0
2015-08-31,52.5,34.01,9.2900,3.6000,3220,50.3,49.0,49.0,49.38
2015-09-01,52.5,34.01,9.2900,3.6000,600,50.3,49.5,49.5,49.63
2015-09-02,52.5,34.01,9.2900,3.6000,7380,50.3,50.0,50.3,50.05
2015-09-03,52.5,34.01,9.2900,4.8000,274344,50.3,50.0,50.0,50.3
2015-09-04,52.5,34.01,9.2900,4.8000,1045,51.0,51.0,51.0,51.0
2015-09-07,52.5,34.01,9.2900,4.8000,1380,51.0,50.95,50.95,50.99
2015-09-08,52.5,34.01,9.2900,4.8000,500,50.0,49.35,50.0,49.48
2015-09-09,52.5,34.01,9.2900,4.8000,214390,50.5,49.95,50.0,50.01
2015-09-10,52.5,34.01,9.2900,5.4000,379430,50.25,50.0,50.25,50.17
2015-09-11,52.5,34.01,9.2900,5.4000,1300,50.17,50.0,50.17,50.13
2015-09-14,52.5,34.01,9.2900,5.4000,19345,50.01,50.0,50.0,50.01
2015-09-15,52.5,34.01,9.2900,5.4000,5712,49.99,49.99,49.99,49.99
2015-09-16,52.5,34.01,9.2900,5.4000,1685,49.02,48.5,48.6,48.73
2015-09-17,52.5,34.01,9.2900,5.4000,1440,49.99,49.5,49.99,49.86
2015-09-18,52.5,34.01,9.2900,5.4000,8000,49.99,49.99,49.99,49.99
